NO,MATA PENCAHARIAN,LAKI-LAKI,PEREMPUAN,JUMLAH
1,Pegawai Negeri Sipil,739,365,1104
2,TNI / POLRI,167,0,167
3,Pegawai Swasta,3480,3318,6798
4,Tani,66,70,136
5,Dagang,2256,2387,4643
6,Pelajar,2141,2097,4238
7,Mahasiswa,381,376,757
8,Pensiunan,198,247,445
9,Lain-lain,2581,2530,5111
,JUMLAH,12009,11390,23399
