kecamatan,tdum_selesai,tdum_ditolak,tdum_proses,tdum_pemohon,tduk_selesai,tduk_ditolak,tduk_proses,tduk_pemohon
Andir ,8,5,1,14,1,7,0,8
Antapani ,3,8,5,16,1,8,0,9
Arcamanik ,4,3,4,11,1,7,1,9
Astana Anyar ,0,3,0,3,2,8,1,11
Babakan Ciparay ,30,14,0,44,4,6,0,10
Bandung Kidul ,2,2,2,6,0,1,4,5
Bandung Kulon ,4,3,3,10,1,3,5,9
Bandung Wetan ,1,2,0,3,1,3,1,5
Batununggal ,3,1,2,6,0,4,2,6
Bojongloa Kaler ,6,5,0,11,6,16,2,24
Bojongloa Kidul ,18,2,0,20,3,14,0,17
Buah Batu ,3,9,2,14,2,8,0,10
Cibeunying Kaler ,5,9,10,24,1,6,0,7
Cibeunying Kidul ,3,3,5,11,2,4,1,7
Cibiru ,14,10,2,26,0,10,0,10
Cidadap ,3,4,0,7,0,3,1,4
Cinambo ,2,5,2,9,1,6,0,7
Cicendo ,8,5,9,22,2,23,1,26
Coblong ,2,7,0,9,1,15,0,16
Gedebage ,233,29,2,264,15,6,1,22
Kiaracondong ,2,7,3,12,1,5,2,8
Mandalajati ,6,7,4,17,3,13,3,19
Lengkong ,0,0,0,0,0,0,0,0
Panyileukan ,2,0,1,3,0,1,1,2
Rancasari ,156,58,7,221,9,23,0,32
Regol ,53,52,12,117,9,48,7,64
Sukajadi ,8,12,6,26,1,9,2,12
Sukasari ,4,5,1,10,3,9,0,12
Sumur Bandung ,0,0,3,3,0,2,5,7
Ujungberung ,0,4,3,7,0,1,0,1
