id,nama_paket,pagu,metode_pemilihan,sumber_dana,instansi,skpd,tahun_anggaran,volume,lokasi,deskripsi,sumber_dana_detail,pagu_detail,mata_anggaran,awal_pekerjaan,akhir_pekerjaan
1061252,KECAMATAN CIBEUNYING KIDUL,Belanja Makanan dan Minuman Kegiatan pada Kegiatan Fasilitasi Peningkatan Pemerintahan Umum Kecamatan dan Kelurahan,42240000,APBD,Pemerintah Kota Bandung,KECAMATAN CIBEUNYING KIDUL,2014,1,Jl. Sukasenang No. 11 Bandung,Tersedianya Makanan dan Minuman Kegiatan pada Kegiatan Fasilitasi Peningkatan Pemerintahan Umum Kecamatan dan Kelurahan,APBD,42240000,1.20.18.01,01/01/2014,31/12/2015
1059993,KECAMATAN CIBEUNYING KIDUL,Belanja Penggandaan pada Kegiatan Peningkatan Kualitas Penanganan Ketentraman dan Ketertiban Tingkat Kecamatan dan Kelurahan,2250000,APBD,Pemerintah Kota Bandung,KECAMATAN CIBEUNYING KIDUL,2014,1,Jl. Sukasenang No. 11 Bandung,Tersedianya Penggandaan pada Kegiatan Peningkatan Kualitas Penanganan Ketentraman dan Ketertiban Tingkat Kecamatan dan Kelurahan,APBD,2250000,1.20.18.01,01/01/2014,31/12/2015
1047889,KECAMATAN CIBEUNYING KIDUL,Honorarium Non PNS pada Kegiatan Peningkatan Infrastruktur dan Lingkungan Hidup Kecamatan dan Kelurahan,145000000,APBD,Pemerintah Kota Bandung,KECAMATAN CIBEUNYING KIDUL,2014,1,Kota Bandung,Honorarium Non PNS pada Honorarium Non PNS pada Kegiatan Peningkatan Infrastruktur dan Lingkungan Hidup Kecamatan dan Kelurahan,APBD,145000000,1.20.18.01,01/01/2014,31/12/2015
1061161,KECAMATAN CIBEUNYING KIDUL,Belanja Sewa Ruang Rapat/Pertemuan pada Kegiatan Fasilitasi Peningkatan Pemerintahan Umum Kecamatan dan Kelurahan,7000000,APBD,Pemerintah Kota Bandung,KECAMATAN CIBEUNYING KIDUL,2014,1,Jl. Sukasenang No. 11 Bandung,Tersedianya Jasa Ruang Rapat/Pertemuan pada Kegiatan Fasilitasi Peningkatan Pemerintahan Umum Kecamatan dan Kelurahan,APBD,7000000,1.20.18.01,01/01/2014,31/12/2015
1042007,KECAMATAN CIBEUNYING KIDUL,Belanja ATK,4243000,APBD,Pemerintah Kota Bandung,KECAMATAN CIBEUNYING KIDUL,2014,1,Kota Bandung,Tersedianya ATK,APBD,4243000,1.20.18.01,01/01/2014,31/12/2015
1046623,KECAMATAN CIBEUNYING KIDUL,Belanja Makanan dan Minuman Rapat pada Kegiatan Fasilitasi Peningkatan Perekonomian Masyarakat Kecamatan Dan Kelurahan,990000,APBD,Pemerintah Kota Bandung,KECAMATAN CIBEUNYING KIDUL,2014,1,Kota Bandung,Tersedianya Makanan dan Minuman Rapat pada Kegiatan Fasilitasi Peningkatan Perekonomian Masyarakat Kecamatan Dan Kelurahan,APBD,990000,1.20.18.01,01/01/2014,31/12/2015
1061202,KECAMATAN CIBEUNYING KIDUL,Belanja Makanan dan Minuman Rapat pada Kegiatan Fasilitasi Peningkatan Pemerintahan Umum Kecamatan dan Kelurahan,1760000,APBD,Pemerintah Kota Bandung,KECAMATAN CIBEUNYING KIDUL,2014,1,Jl. Sukasenang No. 11 Bandung,Tersedianya Makanan dan Minuman Rapat pada Kegiatan Fasilitasi Peningkatan Pemerintahan Umum Kecamatan dan Kelurahan,APBD,1760000,1.20.18.01,01/01/2014,31/12/2015
1054958,KECAMATAN CIBEUNYING KIDUL,Honorarium Non PNS pada Kegiatan Peningkatan Kualitas Penanganan Ketenteraman dan Ketertiban Tingkat Kecamatan dan Kelurahan,26250000,APBD,Pemerintah Kota Bandung,KECAMATAN CIBEUNYING KIDUL,2014,1,Jl. Sukasenang No. 11 Bandung,Tersedianya Honor Non PNS pada Kegiatan Peningkatan Kualitas Penanganan Ketenteraman dan Ketertiban Tingkat Kecamatan dan Kelurahan,APBD,26250000,1.20.18.01,01/01/2014,31/12/2015
1049031,KECAMATAN CIBEUNYING KIDUL,Belanja Pakaian Olahraga pada Kegiatan Peningkatan Infrastruktur dan Lingkungan Hidup Kecamatan dan Kelurahan,6000000,APBD,Pemerintah Kota Bandung,KECAMATAN CIBEUNYING KIDUL,2014,1,Kota bandung,Tersedianya Pakaian Olahraga pada Kegiatan Peningkatan Infrastruktur dan Lingkungan Hidup Kecamatan dan Kelurahan,APBD,6000000,1.20.18.01,01/01/2014,31/12/2015
1046143,KECAMATAN CIBEUNYING KIDUL,Belanja Perjalanan Dinas Luar Daerah,101400000,APBD,Pemerintah Kota Bandung,KECAMATAN CIBEUNYING KIDUL,2014,1,Kota Bandung,Tersedianya Perjalanan Dinas Luar Daerah ,APBD,101400000,1.20.18.01,01/01/2014,31/12/2015
1047527,KECAMATAN CIBEUNYING KIDUL,Belanja Sewa Peralatan Penggung dan Upacara pada Kegiatan Fasilitasi Peningkatan Kualitas Kehidupan Kemasyarakatan dan Kelurahan,5000000,APBD,Pemerintah Kota Bandung,KECAMATAN CIBEUNYING KIDUL,2014,1,Kota Bandung,Tersedianya Peralatan Panggung dan Upacara pada Kegiatan Fasilitasi Peningkatan Kualitas Kehidupan Kemasyarakatan dan Kelurahan,APBD,5000000,1.20.18.01,01/01/2014,31/12/2015
1047154,KECAMATAN CIBEUNYING KIDUL,Belanja ATK pada Kegiatan Fasilitasi Peningkatan Kualitas Kehidupan Kemasyarakatan dan Kelurahan,4645000,APBD,Pemerintah Kota Bandung,KECAMATAN CIBEUNYING KIDUL,2014,1,Kota Bandung,Tersedianya ATK pada Kegiatan Fasilitasi Peningkatan Kualitas Kehidupan Kemasyarakatan dan Kelurahan,APBD,4645000,1.20.18.01,01/01/2014,31/12/2015
1060210,KECAMATAN CIBEUNYING KIDUL,Belanja Makanan dan Minuman Kegiatan pada Kegiatan Peningkatan Kualitas Penanganan Ketentraman dan Ketertiban Tingkat Kecamatan dan Kelurahan,151170000,APBD,Pemerintah Kota Bandung,KECAMATAN CIBEUNYING KIDUL,2014,1,Jl. Sukasenang No. 11 Bandung,Tersedianya Makanan dan Minuman Kegiatan pada Kegiatan Peningkatan Kualitas Penanganan Ketentraman dan Ketertiban Tingkat Kecamatan dan Kelurahan,APBD,151170000,1.20.18.01,01/01/2014,31/12/2015
1060936,KECAMATAN CIBEUNYING KIDUL,Belanja ATK pada Kegiatan Fasilitasi Peningkatan Pemerintahan Umum Kecamatan dan Kelurahan,2825000,APBD,Pemerintah Kota Bandung,KECAMATAN CIBEUNYING KIDUL,2014,1,Jl. Sukasenang No. 11 Bandung,Tersedianya ATK pada Kegiatan Fasilitasi Peningkatan Pemerintahan Umum Kecamatan dan Kelurahan,APBD,2825000,1.20.18.01,01/01/2014,31/12/2015
1047304,KECAMATAN CIBEUNYING KIDUL,Belanja Souvenir pada Kegiatan Fasilitasi Peningkatan Kualitas Kehidupan Kemasyarakatan dan Kelurahan,1000000,PHLN,Pemerintah Kota Bandung,KECAMATAN CIBEUNYING KIDUL,2014,1,Kota Bandung,Tersedianya Souvenir pada Kegiatan Fasilitasi Peningkatan Kualitas Kehidupan Kemasyarakatan dan Kelurahan,PHLN,1000000,1.20.18.01,01/01/2014,31/12/2015
1046545,KECAMATAN CIBEUNYING KIDUL,Belanja Cetak pada Kegiatan Fasilitasi Peningkatan Perekonomian Masyarakat Kecamatan Dan Kelurahan,1000000,APBD,Pemerintah Kota Bandung,KECAMATAN CIBEUNYING KIDUL,2014,1,Kota Bandung,Tersedianya Barang Cetakan pada Kegiatan Fasilitasi Peningkatan Perekonomian Masyarakat Kecamatan Dan Kelurahan,APBD,1000000,1.20.18.01,01/01/2014,31/12/2015
1046259,KECAMATAN CIBEUNYING KIDUL,Belanja Bahan Bakar Minyak/Gas dan Pelumas,149628000,APBD,Pemerintah Kota Bandung,KECAMATAN CIBEUNYING KIDUL,2014,1,Kota Bandung,Tersedianya Bahan Bakar Minyak/Gas dan Pelumas,APBD,149628000,1.20.18.01,01/01/2014,31/12/2015
1061452,KECAMATAN CIBEUNYING KIDUL,"Belanja Spanduk, Brosur, Pamplet, Umbul-umbul dan Sarana Informasi Lainnya pada Kegiatan Fasilitasi Peningkatan Pelayanan Kepada Masyarakat ",600000,APBD,Pemerintah Kota Bandung,KECAMATAN CIBEUNYING KIDUL,2014,1,Jl. Sukasenang No. 11 Bandung,"Tersedianya Spanduk, Brosur, Pamplet, Umbul-umbul dan Sarana Informasi Lainnya pada Kegiatan Fasilitasi Peningkatan Pelayanan Kepada Masyarakat ",APBD,600000,1.20.18.01,01/01/2014,31/12/2015
1048002,KECAMATAN CIBEUNYING KIDUL,Belanja ATK pada Kegiatan Peningkatan Infrastruktur dan Lingkungan Hidup Kecamatan dan Kelurahan,3096000,APBD,Pemerintah Kota Bandung,KECAMATAN CIBEUNYING KIDUL,2014,1,Kota Bandung,Tersedianya ATK pada Kegiatan Peningkatan Infrastruktur dan Lingkungan Hidup Kecamatan dan Kelurahan,APBD,3096000,1.20.18.01,01/01/2014,31/12/2015
1042206,KECAMATAN CIBEUNYING KIDUL,Belanja Penggandaan,2700000,APBD,Pemerintah Kota Bandung,KECAMATAN CIBEUNYING KIDUL,2014,1,Kota Bandung,Tersedianya Penggandaan,APBD,2700000,1.20.18.01,01/01/2014,31/12/2015
1041926,KECAMATAN CIBEUNYING KIDUL,Belanja Perlatan Mesin serta Alat Olahraga yang tidak dikapitalisasi,1300000,APBD,Pemerintah Kota Bandung,KECAMATAN CIBEUNYING KIDUL,2014,1,Kota Bandung,Tersedianya Perlatan Mesin serta Alat Olahraga yang tidak dikapitalisasi,APBD,1300000,1.20.18.01,01/01/2014,31/12/2015
1047625,KECAMATAN CIBEUNYING KIDUL,Belanja Makanan dan Minuman Rapat pada Kegiatan Fasilitasi Peningkatan Kualitas Kehidupan Kemasyarakatan dan Kelurahan,1760000,APBD,Pemerintah Kota Bandung,KECAMATAN CIBEUNYING KIDUL,2014,1,Kota Bandung,Tersedianya Makanan dan Minuman Rapat pada Kegiatan Fasilitasi Peningkatan Kualitas Kehidupan Kemasyarakatan dan Kelurahan,APBD,1760000,1.20.18.01,01/01/2014,31/12/2015
1046100,KECAMATAN CIBEUNYING KIDUL,Belanja Perjalanan Dinas Dalam Daerah,17500000,APBD,Pemerintah Kota Bandung,KECAMATAN CIBEUNYING KIDUL,2014,1,Kota Bandung,Tersedianya Perjalanan Dinas Dalam Daerah,APBD,17500000,1.20.18.01,01/01/2014,31/12/2015
1047680,KECAMATAN CIBEUNYING KIDUL,Belanja Makanan dan Minuman Kegiatan pada Kegiatan Fasilitasi Peningkatan Kualitas Kehidupan Kemasyarakatan dan Kelurahan,43120000,APBD,Pemerintah Kota Bandung,KECAMATAN CIBEUNYING KIDUL,2014,1,Kota Bandung,Tersedianya Makanan dan Minuman Kegiatan pada Kegiatan Fasilitasi Peningkatan Kualitas Kehidupan Kemasyarakatan dan Kelurahan,APBD,43120000,1.20.18.01,01/01/2014,31/12/2015
1045536,KECAMATAN CIBEUNYING KIDUL,Belanja Alat Listrik dan Elektronik,5000000,APBD,Pemerintah Kota Bandung,KECAMATAN CIBEUNYING KIDUL,2014,1,Kota Bandung,Tersedianya Alat Listrik dan Elektronik,APBD,5000000,1.20.18.01,01/01/2014,31/12/2015
1061532,KECAMATAN CIBEUNYING KIDUL,Belanja Cetak pada Kegiatan Fasilitasi Peningkatan Pelayanan Kepada Masyarakat ,1500000,APBD,Pemerintah Kota Bandung,KECAMATAN CIBEUNYING KIDUL,2014,1,Jl. Sukasenang No. 11 Bandung,Tersedianya Barang Cetakan pada Kegiatan Fasilitasi Peningkatan Pelayanan Kepada Masyarakat ,APBD,1500000,1.20.18.01,01/01/2014,31/12/2015
1061653,KECAMATAN CIBEUNYING KIDUL,Belanja Makanan dan Minuman Kegiatan pada Kegiatan Fasilitasi Peningkatan Pelayanan Kepada Masyarakat ,11880000,APBD,Pemerintah Kota Bandung,KECAMATAN CIBEUNYING KIDUL,2014,1,Jl. Sukasenang No. 11 Bandung,Tersedianya Makanan dan Minuman Kegiatan pada Kegiatan Fasilitasi Peningkatan Pelayanan Kepada Masyarakat ,APBD,11880000,1.20.18.01,01/01/2014,31/12/2015
1048859,KECAMATAN CIBEUNYING KIDUL,Belanja Makanan dan Minuman Rapat pada Kegiatan Peningkatan Infrastruktur dan Lingkungan Hidup Kecamatan dan Kelurahan,1540000,APBD,Pemerintah Kota Bandung,KECAMATAN CIBEUNYING KIDUL,2014,1,Kota Bandung,Tersedianya Makanan dan Minuman Rapat pada Kegiatan Peningkatan Infrastruktur dan Lingkungan Hidup Kecamatan dan Kelurahan,APBD,1540000,1.20.18.01,01/01/2014,31/12/2015
1045994,KECAMATAN CIBEUNYING KIDUL,Belanja Makanan dan Minuman Harian Pegawai,17664000,APBD,Pemerintah Kota Bandung,KECAMATAN CIBEUNYING KIDUL,2014,1,Kota Bandung,Tersedianya Makanan dan Minuman Harian Pegawai,APBD,17664000,1.20.18.01,01/01/2014,31/12/2015
1061587,KECAMATAN CIBEUNYING KIDUL,Belanja Penggandaan pada Kegiatan Fasilitasi Peningkatan Pelayanan Kepada Masyarakat ,1200000,APBD,Pemerintah Kota Bandung,KECAMATAN CIBEUNYING KIDUL,2014,1,Jl. Sukasenang No. 11 Bandung,Tersedianya Jasa Penggandaan pada Kegiatan Fasilitasi Peningkatan Pelayanan Kepada Masyarakat ,APBD,1200000,1.20.18.01,01/01/2014,31/12/2015
1046351,KECAMATAN CIBEUNYING KIDUL,Honorarium Tenaga Ahli/Narasumber Pembinaan Kinerja Aparatur,2000000,APBD,Pemerintah Kota Bandung,KECAMATAN CIBEUNYING KIDUL,2014,1,Kota Bandung,Tersedianya Tenaga Ahli/Narasumber Pembinaan Kinerja Aparatur,APBD,2000000,1.20.18.01,01/01/2014,31/12/2015
1061689,KECAMATAN CIBEUNYING KIDUL,Honorarium Tenaga Ahli/Narasumber pada Kegiatan Fasilitasi Peningkatan Pelayanan Kepada Masyarakat ,2000000,APBD,Pemerintah Kota Bandung,KECAMATAN CIBEUNYING KIDUL,2014,1,Jl. Sukasenang No. 11 Bandung,Honorarium Tenaga Ahli/Narasumber pada Kegiatan Fasilitasi Peningkatan Pelayanan Kepada Masyarakat ,APBD,2000000,1.20.18.01,01/01/2014,31/12/2015
1047415,KECAMATAN CIBEUNYING KIDUL,Belanja Cetak pada Kegiatan Fasilitasi Peningkatan Kualitas Kehidupan Kemasyarakatan dan Kelurahan,1500000,APBD,Pemerintah Kota Bandung,KECAMATAN CIBEUNYING KIDUL,2014,1,Kota Bandung,Tersedianya Barang Cetakan pada Kegiatan Fasilitasi Peningkatan Kualitas Kehidupan Kemasyarakatan dan Kelurahan,APBD,1500000,1.20.18.01,01/01/2014,31/12/2015
1061306,KECAMATAN CIBEUNYING KIDUL,Honorarium Tenaga Ahli/Narasumber pada Kegiatan Fasilitasi Peningkatan Pemerintahan Umum Kecamatan dan Kelurahan,10500000,APBD,Pemerintah Kota Bandung,KECAMATAN CIBEUNYING KIDUL,2014,1,Jl. Sukasenang No. 11 Bandung,Tersedianya Honorarium Tenaga Ahli/Narasumber pada Kegiatan Fasilitasi Peningkatan Pemerintahan Umum Kecamatan dan Kelurahan,APBD,10500000,1.20.18.01,01/01/2014,31/12/2015
1046027,KECAMATAN CIBEUNYING KIDUL,Belanja Makanan dan Minuman Rapat ,10560000,APBD,Pemerintah Kota Bandung,KECAMATAN CIBEUNYING KIDUL,2014,1,Kota Bandung,Tersedianya Makanan dan Minuman Rapat ,APBD,10560000,1.20.18.01,01/01/2014,31/12/2015
1060349,KECAMATAN CIBEUNYING KIDUL,Honorarium Tenaga Ahli/Narasumber pada Kegiatan Peningkatan Kualitas Penanganan Ketentraman dan Ketertiban Tingkat Kecamatan dan Kelurahan,36900000,APBD,Pemerintah Kota Bandung,KECAMATAN CIBEUNYING KIDUL,2014,1,Jl. Sukasenang No.11 Bandung,Tersedianya Tenaga Ahli/Narasumber pada Kegiatan Peningkatan Kualitas Penanganan Ketentraman dan Ketertiban Tingkat Kecamatan dan Kelurahan,APBD,36900000,1.20.18.01,01/01/2014,31/12/2015
1046509,KECAMATAN CIBEUNYING KIDUL,"Belanja Spanduk, Brosur, Pamplet,Umbul-umbul dan Sarana Informasi Lainnya pada Kegiatan Fasilitasi Peningkatan Perekonomian Masyarakat Kecamatan Dan Kelurahan",600000,APBD,Pemerintah Kota Bandung,KECAMATAN CIBEUNYING KIDUL,2014,1,Kota Bandung,"Tersedianya Spanduk, Brosur, Pamplet, Umbul-umbul dan Sarana Lainnya pada Kegiatan Fasilitasi Peningkatan Perekonomian Masyarakat Kecamatan Dan Kelurahan",APBD,600000,1.20.18.01,01/01/2014,31/12/2015
