kecamatan,kelurahan,total_anggaran_perubahan,realisasi_sp2d,sisa_anggaran
Andir ,Maleber,1400000000,1399189935,810065
Andir ,Campaka,1000000000,998917842,1082158
Andir ,Dungus Cariang,1400000000,1398021436,1978564
Andir ,Kebon Jeruk,1200000000,1198048340,1951660
Andir ,Ciroyom,1300000000,1257407025,42592975
Andir ,Garuda,900000000,859588600,40411400
Antapani ,Antapani Wetan,1725600000,1710498930,15101070
Antapani ,Antapani Kulon,1133400000,1121388645,12011355
Antapani ,Antapani Tengah,3091200000,3048314750,42885250
Antapani ,Antapani Kidul,2563800000,2508946512,54853488
Arcamanik ,Sukamiskin,1686000000,1677821414,8178586
Arcamanik ,Cisaranten Bina Harapan,1230000000,1222317472,7682528
Arcamanik ,Cisaranten Indah,1378500000,1367696717,10803283
Arcamanik ,Cisaranten Kulon,1308300000,1290813588,17486412
Astana Anyar ,Nyengseret,1138000000,1137256950,743050
Astana Anyar ,Karasak,1029600000,1024893000,4707000
Astana Anyar ,Pelindung Hewan,1477600000,1467514000,10086000
Astana Anyar ,Panjunan,998400000,986777000,11623000
Astana Anyar ,Karang Anyar,1340400000,1257590808,82809192
Astana Anyar ,Cibadak,1414800000,1229796000,185004000
Babakan Ciparay ,Margahayu Utara,1574000000,1573061657,938343
Babakan Ciparay ,Cirangrang,894800000,894044177,755823
Babakan Ciparay ,Margasuka,1335600000,1322564562,13035438
Babakan Ciparay ,Babakan,1823000000,1802506595,20493405
Babakan Ciparay ,Babakan Ciparay,1369200000,1340281450,28918550
Babakan Ciparay ,Sukahaji,1549600000,1508548780,41051220
Bandung Kidul ,Wates,996050000,969217370,26832630
Bandung Kidul ,Kujangsari,1276000000,1232590616,43409384
Bandung Kidul ,Batununggal,1500000000,1427147455,72852545
Bandung Kidul ,Mengger,752565000,709084031,43480969
Bandung Kulon ,Gempol Sari,1496800000,1405244930,91555070
Bandung Kulon ,Cibuntu,1511200000,1339683123,171516877
Bandung Kulon ,Cigondewah Kaler,1863200000,1641894650,221305350
Bandung Kulon ,Cijerah,1511200000,1271359375,239840625
Bandung Kulon ,Cigondewah Rahayu,1236800000,1017427600,219372400
Bandung Kulon ,Caringin,1005600000,783923460,221676540
Bandung Kulon ,Warung Muncang,1513600000,1128125250,385474750
Bandung Kulon ,Cigondewah Kidul,1005600000,684875750,320724250
Bandung Wetan ,Citarum,1100000000,1098079750,1920250
Bandung Wetan ,Cihapit,1100000000,1097947300,2052700
Bandung Wetan ,Tamansari,2300000000,2293895930,6104070
Batununggal ,Kebonwaru,1100000000,1099785800,214200
Batununggal ,Samoja,1400000000,1395835500,4164500
Batununggal ,Kebon Gedang,1100000000,1092089475,7910525
Batununggal ,Binong,1300000000,1272846925,27153075
Batununggal ,Kacapiring,1200000000,1166043732,33956268
Batununggal ,Cibangkong,1600000000,1472991502,127008498
Batununggal ,Gumuruh,1500000000,1372633310,127366690
Batununggal ,Maleer,1500000000,1276673320,223326680
Bojongloa Kaler ,Babakan Asih,1166800000,1162031467,4768533
Bojongloa Kaler ,Sukaasih,1516000000,1493986504,22013496
Bojongloa Kaler ,Kopo,1749600000,1705440958,44159042
Bojongloa Kaler ,Jamika,1691600000,1636367170,55232830
Bojongloa Kaler ,Babakan Tarogong,1193200000,1123667264,69532736
Bojongloa Kidul ,Situsaeur,1368800000,1368278273,521727
Bojongloa Kidul ,Kebon Lega,1607601750,1606924000,677750
Bojongloa Kidul ,Cibaduyut,1200800000,1193625548,7174452
Bojongloa Kidul ,Cibaduyut Wetan,772000000,766104743,5895257
Bojongloa Kidul ,Mekar Wangi,1059510000,1050453828,9056172
Bojongloa Kidul ,Cibaduyut Kidul,991200000,973089589,18110411
Buah Batu ,Jatisari,869500000,868276650,1223350
Buah Batu ,Cijawura,1530662000,1526037960,4624040
Buah Batu ,Sekejati,1690100000,1671024723,19075277
Buah Batu ,Margasari,2119500000,2013690740,105809260
Cibeunying Kaler ,Cihaurgeulis,1368630000,1368061715,568285
Cibeunying Kaler ,Sukaluyu,1323700000,1322360550,1339450
Cibeunying Kaler ,Neglasari,944085000,912445954,31639046
Cibeunying Kaler ,Cigadung,1469550000,1411209088,58340912
Cibeunying Kidul ,Cikutra,1827176000,1814746220,12429780
Cibeunying Kidul ,Sukapada,1913889000,1899261030,14627970
Cibeunying Kidul ,Padasuka,1777750000,1763519760,14230240
Cibeunying Kidul ,Pasir Layung,1597000000,1580599110,16400890
Cibeunying Kidul ,Cicadas,1680000000,1661006297,18993703
Cibeunying Kidul ,Sukamaju,1153275000,1088614351,64660649
Cibiru ,Cisurupan,1300000000,1299999900,100
Cibiru ,Cipadung,2000000000,1999991000,9000
Cibiru ,Palasari,1700057000,1699851000,206000
Cibiru ,Pasir Biru,1499800000,1498389600,1410400
Cicendo ,Husen Sastranegara,1299800000,1285350816,14449184
Cicendo ,Pasir kaliki,1072970000,1035224013,37745987
Cicendo ,Arjuna,903200000,860346625,42853375
Cicendo ,Sukaraja,1300000000,1236491474,63508526
Cicendo ,Pajajaran,1300000000,1226930030,73069970
Cicendo ,Pamoyanan,733500000,686993900,46506100
Cidadap ,Hegarmanah ,1598000000,1591564350,6435650
Cidadap ,Ciumbuleit ,1626800000,1586531037,40268963
Cidadap ,Ledeng ,1099600000,1045770000,53830000
Cinambo ,Cisaranten Wetan,900000000,895801000,4199000
Cinambo ,Babakan Penghulu,1100000000,1071515400,28484600
Cinambo ,Sukamulya,900000000,847806150,52193850
Cinambo ,Pakemitan,800000000,747126025,52873975
Coblong ,Sekeloa,1800000000,1795420950,4579050
Coblong ,Lebak Gede,1600000000,1595575370,4424630
Coblong ,Sadang Serang,2400000000,2387026565,12973435
Coblong ,Lebak Siliwangi,900000000,892580230,7419770
Coblong ,Cipaganti,1000000000,966038230,33961770
Coblong ,Dago,1600000000,1456741565,143258435
Gede Bage ,Rancabolang,1142500000,1142114000,386000
Gede Bage ,Cimincrang,1100000000,1097629275,2370725
Gede Bage ,Rancanumpang,1100000000,1094283500,5716500
Gede Bage ,Cisaranten Kidul,1800000000,1677653457,122346543
Kiara Condong ,Babakan Sari,1784110000,1781557300,2552700
Kiara Condong ,Kebon Kangkung,1400000000,1393960525,6039475
Kiara Condong ,Cicaheum,1518924000,1466332840,52591160
Kiara Condong ,Babakan Surabaya,1773750000,1618144305,155605695
Kiara Condong ,Sukapura,1786000000,1554329200,231670800
Kiara Condong ,Kebon Jayanti,1671500000,1328575900,342924100
Lengkong ,Lingkar Selatan,1136905300,1132882267,4023033
Lengkong ,Paledang,849970000,839323090,10646910
Lengkong ,Cijagra,777941185,765920528,12020657
Lengkong ,Cikawao,926050000,899145499,26904501
Lengkong ,Turangga,1167450000,1103290158,64159842
Lengkong ,Malabar,1268275000,1184865920,83409080
Lengkong ,Burangrang,969000000,811950635,157049365
Mandalajati ,Pasir Impun,1567600000,1567580400,19600
Mandalajati ,Karang Pamulang,1704600000,1701559420,3040580
Mandalajati ,Sindang Jaya,1677600000,1674426750,3173250
Mandalajati ,Jatihandap,2297400000,2291574500,5825500
Panyileukan ,Cipadung Wetan,900000000,899750000,250000
Panyileukan ,Mekar Mulya,900000000,895132400,4867600
Panyileukan ,Cipadung Kidul,1700000000,1685948500,14051500
Panyileukan ,Cipadung Kulon,1400000000,1374861000,25139000
Rancasari ,Cipamongkolan,1500000000,1500000000,0
Rancasari ,Mekarjaya,1400000000,1400000000,0
Rancasari ,Derwati,1600000000,1599999900,100
Rancasari ,Manjahlega,1900000000,1899390000,610000
Regol ,Ciateul,1200000000,1152920875,47079125
Regol ,Cisereuh,1100000000,1048678746,51321254
Regol ,Cigereleng,1500000000,1425473179,74526821
Regol ,Pungkur,900000000,847033560,52966440
Regol ,Balong Gede,1000000000,934949615,65050385
Regol ,Ancol,1200000000,1086338920,113661080
Regol ,Pasirluyu,1200000000,829081909,370918091
Sukajadi ,Sukagalih,900000000,888897000,11103000
Sukajadi ,Cipedes,1400000000,1373369455,26630545
Sukajadi ,Sukabungah,1500000000,1316469253,183530747
Sukajadi ,Pasteur,1600000000,1374025697,225974303
Sukajadi ,Sukawarna,1000000000,773807519,226192481
Sukasari ,Isola ,981600000,971368070,10231930
Sukasari ,Geger Kalong,1265600000,1251671890,13928110
Sukasari ,Sukarasa,1116400000,1102226150,14173850
Sukasari ,Sarijadi,1679600000,1642262150,37337850
Sumur Bandung ,Braga,1354500000,1272105110,82394890
Sumur Bandung ,Kebon Pisang,1531000000,1397489830,133510170
Sumur Bandung ,Babakan Ciamis,1102000000,998210070,103789930
Sumur Bandung ,Merdeka,1200000000,1020305447,179694553
Ujung Berung ,Pasirjati,1911200000,1909858100,1341900
Ujung Berung ,Pasanggrahan,2012400000,2009779400,2620600
Ujung Berung ,Cigending,1598000000,1594215575,3784425
Ujung Berung ,Pasir Wangi,1696800000,1681907720,14892280
Ujung Berung ,Pasir Endah,1142800000,1040470341,102329659
