No,Kelurahan, Nama Taman,Lokasi
1,SUKAMISKIN,Taman RW 09 ,Jl. Arcamanik Endah
2,SUKAMISKIN,Taman RW 10 ,Jl. Sepak bola
3,SUKAMISKIN,Taman RW 13,Jl. Atletik
4,SUKAMISKIN,Taman RW 14,Jl Layar
5,SUKAMISKIN,Taman RW 15,Komp. Puri Dago
6,SUKAMISKIN,Taman RW 16,Jl. Trs Pesantren Komp.Pos giro
7,CISARANTEN BINAHARAPAN,Taman Urban Farming,Jl. Pasar Sindanglaya RW 01 
8,CISARANTEN BINAHARAPAN,Taman RW 02,Jl. A.H. Nasution 
9,CISARANTEN BINAHARAPAN,Taman LPM/RW,Jl. Bojong Awi Kaler RW 03
10,CISARANTEN BINAHARAPAN,Pertamanan,Jl. Cicukang RW 06
11,CISARANTEN BINAHARAPAN,Taman RW 07,Komp. Binamarga Blok I RW 07
12,CISARANTEN BINAHARAPAN,Taman Kantor Kelurahan,Jl. Cicukang RW 09
13,CISARANTEN BINAHARAPAN,Taman Lingkungan,Jl. Golf Selatan RT 01 RW 10
14,CISARANTEN BINAHARAPAN,Taman Herbal,Jl. Golf Selatan RT 02 RW 10
15,CISARANTEN BINAHARAPAN,Taman Urban Farming,Jl. Golf RT 03 RW 11
16,CISARANTEN KULON,Taman RW 09 ,Jl. Purbamanik
17,CISARANTEN KULON,Taman RW 10 ,Jl. Antabaru
18,CISARANTEN KULON,Taman RW 11 ,Jl. Permata Taman sari
19,CISARANTEN ENDAH,Taman RW 01,Jl. Dirgantara RW 01 
20,CISARANTEN ENDAH,Taman Antariksa,Jl. Antariksa RW 01 
21,CISARANTEN ENDAH,Taman RW 02,Jl. Sky air 
22,CISARANTEN ENDAH,Taman RW 02,Jl. Terbang Layang 
23,CISARANTEN ENDAH,Taman RW 02,Jl. Dirgantara RW 02 
24,CISARANTEN ENDAH,Taman RW 02,Jl. Ice Sketing 
25,CISARANTEN ENDAH,Taman RW 02,Jl. Aeromodeling 
26,CISARANTEN ENDAH,Taman RW 02,Jl. Balon Udara 
27,CISARANTEN ENDAH,Taman RW 02,Jl. Aeromodeling 3 
28,CISARANTEN ENDAH,Taman RW 08,Jl. Gading Barat III RT 01 
29,CISARANTEN ENDAH,Taman RW 08,Jl. Gading Barat II RT 02 
30,CISARANTEN ENDAH,Taman RW 08,Jl Gading Utama RT 02 
31,CISARANTEN ENDAH,Taman RW 08,Jl. Gading Utama RT 03 
32,CISARANTEN ENDAH,Taman RW 08,JL. Gading Utama Timur RT 04 
33,CISARANTEN ENDAH,Taman RW 08,Jl. Gading Utara VI RT 05 
34,CISARANTEN ENDAH,Taman RW 08,Jl. Parakan Mas 
