bulan,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
Januari,1.26,0.48,1.39,-0.29,0.55,0.32,1.24,0.64,1.09,-0.05,0.53
Februari,0.28,0.47,0.8,-0.12,0.26,-0.05,-0.04,1.03,0.39,-0.37,-0.15
Maret,-0.01,0.17,0.6,0.52,0.03,-0.01,0.05,0.63,0.11,0.61,0.2
April,-0.21,-0.01,0.51,-0.04,0.14,-0.02,0.18,-0.21,0.05,0.43,-0.17
Mei,0.33,-0.5,1.59,-0.2,0.09,0.12,-0.23,0.34,0.19,0.28,0.24
Juni,0.46,0.25,2.76,0.09,0.09,0.17,0.55,1.29,0.2,0.72,0.6
Juli,0.17,0.74,0.97,0.29,1.26,0.51,1.07,3.1,0.74,0.85,0.71
Agustus,0.91,1.03,0.41,0.5,0.51,0.38,0.64,1.38,0.41,0.49,-0.49
September,0.18,0.69,0.88,0.84,0.43,-0.2,0.06,-0.49,0.57,-0.01,0.14
Oktober,0.86,4.02,0.72,0.3,-0.09,0.19,0.34,-0.06,0.14,-0.06,0.14
November,-0.11,0.41,-0.2,-0.02,0.54,0.47,-0.1,-0.24,1.27,0.19,0.52
Desember,1.12,0.77,-0.58,0.22,0.48,0.84,0.19,0.33,2.34,0.78,0.63
