npsn,nama,bentuk_pendidikan_nama,jenjang_pendidikan_nama,alamat_jalan,rt,rw,nama_dusun,desa_kelurahan_nama,Column,lintang,bujur,kebutuhan_khusus_nama,status_sekolah_nama,status_kepemilikan_nama
20272029,SMKS BAKTI PERSADA,SMK,SMA / sederajat,Jalan Nagrog 3,3,6,Pasanggrahan,Pasirjati,Kec. Ujungberung,-6.9122,107.7047,Tidak ada,Tidak Aktif,Yayasan
20219766,SMAS PASUNDAN 2 BANDUNG,SMA,SMA / sederajat,Jl. Cihampelas No. 167,1,5,Cihampelas,Cipaganti,Kec. Coblong,-6.8904,107.6041,Tidak ada,Tidak Aktif,Yayasan
20219146,SMKN 2 BANDUNG,SMK,SMA / sederajat,JL. CILIWUNG NO. 4,2,3,Cihapit,Cihapit,Kec. Bandung Wetan,-6.9059,107.6236,Tidak ada,Aktif,Pemerintah Daerah
20219273,SMAS YPKKP BANDUNG,SMA,SMA / sederajat,JL. CIJERAH NO. 230,5,5,-,Cijerah,Kec. Bandung Kulon,-6.9274,107.5651,Tidak ada,Tidak Aktif,Yayasan
20219267,SMAS RAJAWALI,SMA,SMA / sederajat,JL. ANDIR NO.117 A/78 BANDUNG,9,10,-,Ciroyom,Kec. Andir,-6.9132,107.5838,Tidak ada,Tidak Aktif,Yayasan
20269309,SMKS FARMASI BPK PENABUR,SMK,SMA / sederajat,JL.RAYA CIBEUREUM NO.92,1,5,Campaka,Campaka,Kec. Andir,-6.9128,107.5659,Tidak ada,Tidak Aktif,Yayasan
20219157,SMKS PELITA BANDUNG,SMK,SMA / sederajat,JL. CIKUTRA NO. 9,3,2,-,Sukapada,Kec. Cibeunying Kidul,-6.8967,107.6446,Tidak ada,Tidak Aktif,Yayasan
20265533,SMKS MADANI,SMK,SMA / sederajat,JL. BABAKAN TAROGONG BLK NO.38,4,4,Bojongloa Kaler,Babakan Asih,Kec. Bojong Loa Kaler,-6.9356,107.5941,Tidak ada,Tidak Aktif,Yayasan
20265518,SMAS ALFA CENTAURI,SMA,SMA / sederajat,JL. Diponegoro No. 48,1,9,-,Cihaurgeulis,Kec. Cibeunying Kaler,-6.9012,107.6244,"C1, D",Tidak Aktif,Yayasan
20219749,SMAS 19 BUMI SIL,SMA,SMA / sederajat,JL.SADANG KIDUL,1,10,Sadang Serang,Sekeloa,Kec. Coblong,-6.8897,107.6273,Tidak ada,Tidak Aktif,Yayasan
20219795,SMAS KALAM KUDUS,SMA,SMA / sederajat,JL. MEKAR PUSPITA NO.  53 - 55,3,5,Komplek Perumahan Mekar Wangi,Cibaduyut,Kec. Bojong Loa Kidul,-6.9662,107.5976,Tidak ada,Tidak Aktif,Yayasan
20219138,SMKS OTO ISKANDARDINATA BANDUNG,SMK,SMA / sederajat,JL. TAMANSARI NO.3,3,1,#name?,Karang Anyar,Kec. Astanaanyar,-6.9204,107.6091,Tidak ada,Tidak Aktif,Yayasan
20257154,SMKS UNGGULAN TERPADU PGII,SMK,SMA / sederajat,PAHLAWAN BLK NO 17 BANDUNG,7,6,-,Cihaurgeulis,Kec. Cibeunying Kaler,-6.9007,107.6335,"C1, D",Tidak Aktif,Yayasan
20219176,SMKN 10 BANDUNG,SMK,SMA / sederajat,JL. CIJAWURA HILIR NO. 339,6,12,-,Cijaura,Kec. Buahbatu,-6.9629,107.6585,Tidak ada,Aktif,Pemerintah Daerah
20275329,SMKS NURUL HIDAYAH ,SMK,SMA / sederajat,JALAN RANDUSARI V NO. 05 RT 03/17,3,17,-,Antapani Kidul,Kec. Antapani,-6.9225,107.6654,Tidak ada,Tidak Aktif,Yayasan
20271622,SMKS TERPADU AD DIMYATI,SMK,SMA / sederajat,JL . KH. WAHID HASYIM (KOPO) NO. 433,8,7,-,Kebon Lega,Kec. Bojong Loa Kidul,-6.9501,107.5871,Tidak ada,Tidak Aktif,Yayasan
69946479,SMA EDU GLOBAL,SMA,SMA / sederajat,Jl. Kalimantan No. 7,3,1,Merdeka,Merdeka,Kec. Sumur Bandung,,,Tidak ada,Tidak Aktif,Yayasan
20219243,SMAN 11 BANDUNG,SMA,SMA / sederajat,JL. KEMBAR BARU NO.23 BANDUNG,2,4,-,Cigereleng,Kec. Regol,-6.9435,107.6172,Tidak ada,Aktif,Pemerintah Daerah
20219163,SMKS MEDINA BANDUNG,SMK,SMA / sederajat,JL. BANTENG NO.13-15,8,5,-,Burangrang,Kec. Lengkong,-6.929,107.6189,Tidak ada,Tidak Aktif,Yayasan
20219872,SLB C Karya Bakti,Keaksaraan,SMA / sederajat,Jl Cikutra No 58,4,8,,Padasuka,Kec. Cibeunying Kidul,-6.897,107.6438,"C,C1",Tidak Aktif,Yayasan
20219879,SLB BC HIKMAT,Keaksaraan,SMA / sederajat,Jl. SMPN 18 Gg. Sukamenak II No. 297,7,2,,Margasari,Kec. Buahbatu,-6.9523,107.6522,"C1, D",Tidak Aktif,Yayasan
20219880,SLBS GEMILANG,Keaksaraan,SMA / sederajat,Jl. Aki Padma No. 7 Rt. 05/08,5,8,,Babakan,Kec. Babakan Ciparay,-6.9293,107.5865,"C1, D",Tidak Aktif,Yayasan
20280596,SLB BC YPLAB CIBADUYUT,Keaksaraan,SMA / sederajat,"Jl.Cibaduyut, Gg.M.A Majja No.4",3,5,,Cibaduyut,Kec. Bojong Loa Kidul,-6.954365,107.601075,"A,B,C,C1",Tidak Aktif,Yayasan
20219864,SLB B SILIH ASIH,Keaksaraan,SMA / sederajat,Jl. Embah Jaksa Cipadung,5,12,Cipadung,Cipadung,Kec. Cibiru,-6.925,107.7161,"C1, D",Tidak Aktif,Yayasan
20219806,SMAS MUHAMMADIYAH 2,SMA,SMA / sederajat,JL. SARI WETES RAYA NO.6,1,14,-,Antapani Kidul,Kec. Antapani,-6.9177,107.6556,Tidak ada,Tidak Aktif,Yayasan
20219226,SMKS YP 17 BANDUNG,SMK,SMA / sederajat,JL. BABAKAN SURABAYA RT 5 RW 11,5,11,-,Babakan Surabaya,Kec. Kiaracondong,-6.9188,107.6517,Tidak ada,Tidak Aktif,Yayasan
20219154,SMKS PGRI BANDUNG,SMK,SMA / sederajat,KENCANA WANGI UTARA,10,13,,Cijaura,Kec. Buahbatu,-6.9591,107.6522,Tidak ada,Tidak Aktif,Yayasan
60728750,SMKS BANDUNG UTARA ,SMK,SMA / sederajat,JL. NURSAID NO. 14 PUNGKUR,1,3,-,Cibaduyut,Kec. Bojong Loa Kidul,-6.9584,107.5915,Tidak ada,Tidak Aktif,Yayasan
20255394,SMKS YAPARI AKTRIPA,SMK,SMA / sederajat,JL.PROF.DR.IR.SUTAMI NO.81-83,4,2,-,Sukarasa,Kec. Sukasari,-6.8781,107.5885,Tidak ada,Tidak Aktif,Yayasan
20272032,SMKS CIPTA SKILL,SMK,SMA / sederajat,CIKRUTA BARU RAYA NO.28,8,6,-,Neglasari,Kec. Cibeunying Kaler,-6.8958,108.0,Tidak ada,Tidak Aktif,Yayasan
20219141,SMKN 7 BANDUNG,SMK,SMA / sederajat,JL. SOEKARNO-HATTA NO. 596,10,4,-,Sekejati,Kec. Buahbatu,-6.9405,107.6602,Tidak ada,Aktif,Pemerintah Daerah
20219762,SMAS PMB,SMA,SMA / sederajat,JL. ARCAMANIK RT 02/01,2,1,-,Sindang Jaya,Kec. Mandalajati,-6.905,107.6844,Tidak ada,Tidak Aktif,Yayasan
20265528,SMKS BINA PROFESI,SMK,SMA / sederajat,CISARANTEN WETAN I NO. 138,4,5,-,Cisaranten Wetan,Kec. Cinambo,-6.9161,107.6827,Tidak ada,Tidak Aktif,Yayasan
20219164,SMK MAARIF BANDUNG,SMK,SMA / sederajat,JL TERUSAN GALUNGGUNG NO.9 BANDUNG,6,4,-,Lingkar Selatan,Kec. Lengkong,-6.9258,107.6259,Tidak ada,Tidak Aktif,Yayasan
20265516,SMAN 27 BANDUNG,SMA,SMA / sederajat,Jl. Raya Utsman Bin Affan No. 1,3,2,-,Rancanumpang,Kec. Gedebage,-6.9592,107.7073,Tidak ada,Aktif,Pemerintah Daerah
20219788,SMAS LANGLANGBUANA,SMA,SMA / sederajat,JL. DR. SAHARDJO,2,7,-,Sukamiskin,Kec. Arcamanik,-6.9071,107.6758,Tidak ada,Tidak Aktif,Yayasan
69923504,SMK TI GARUDA NUSANTARA,SMK,SMA / sederajat,Jl. Kampus I No. 39,1,8,,Babakan Sari,Kec. Kiaracondong,,,Tidak ada,Tidak Aktif,Yayasan
20219873,SLB BC BANDUNG RAYA,Keaksaraan,SMA / sederajat,Jl. H. Kurdi II / IV No. 318,3,1,,Karasak,Kec. Astanaanyar,-6.9464,107.6164,"C1, D",Tidak Aktif,Yayasan
20219776,SMAS PLUS AL GHIFARI BANDUNG,SMA,SMA / sederajat,JL. CISARANTEN KULON NO. 140,2,7,Cisaranten,Cisaranten Kulon,Kec. Arcamanik,-6.9246,107.6846,Tidak ada,Tidak Aktif,Yayasan
20219296,SMKS KARYA BHAKTI,SMK,SMA / sederajat,JL. MANGLAYANG IV CILENGKRANG II CIBIRU,3,6,Cilengkrang Ii,Palasari,Kec. Cibiru,-6.9217,107.7161,Tidak ada,Tidak Aktif,Yayasan
20219246,SMAN 19 BANDUNG,SMA,SMA / sederajat,JL. DAGO POJOK,1,3,-,Dago,Kec. Coblong,-6.8742,107.6189,Tidak ada,Aktif,Pemerintah Daerah
20219275,SMAS YPS,SMA,SMA / sederajat,JL. KOPO / PAKASIH N0.10,5,7,-,Kebon Lega,Kec. Bojong Loa Kidul,-6.9502,107.5878,Tidak ada,Tidak Aktif,Yayasan
20219720,SMAS DARUL HIKAM BANDUNG,SMA,SMA / sederajat,JL. TUBAGUS ISMAIL DP. NO. 78,0,0,Sekeloa,Sekeloa,Kec. Coblong,-6.8837,107.6159,Tidak ada,Tidak Aktif,Yayasan
20219732,SMAS KIFAYATUL ACHYAR,SMA,SMA / sederajat,JL. AH. NASUTION KM. 14,2,10,-,Cipadung,Kec. Cibiru,-6.9334,107.7168,Tidak ada,Tidak Aktif,Yayasan
20219784,SMAS PELITA BANGSA,SMA,SMA / sederajat,JL. SOEKARNO HATTA NO. 391 ,4,11,-,Karasak,Kec. Astanaanyar,-6.942413,107.607858,"C1, D",Tidak Aktif,Yayasan
20219170,SMKS KIMIA PERMENTASI,SMK,SMA / sederajat,JL. KOPO BELAKANG NO. 401,7,5,-,Kebon Lega,Kec. Bojong Loa Kidul,-6.9487,107.5892,Tidak ada,Tidak Aktif,Yayasan
20265544,SMK SUMATRA 40,SMK,SMA / sederajat,JL PAHLAWAN NO.21 BANDUNG,7,6,-,Cihaurgeulis,Kec. Cibeunying Kaler,-6.9001,107.6341,Tidak ada,Tidak Aktif,Yayasan
20219730,SMAS BPK 1 PENABUR BANDUNG,SMA,SMA / sederajat,Jalan Dursasana 2-6,2,5,Pamoyanan,Pamoyanan,Kec. Cicendo,-6.9058,107.6054,Tidak ada,Tidak Aktif,Yayasan
20219786,SMAS NUGRAHA BANDUNG,SMA,SMA / sederajat,JL. PLN DALAM NO. 4,2,5,-,Ciseureuh,Kec. Regol,-6.9513,107.6115,Tidak ada,Tidak Aktif,Yayasan
20219233,SMAN 26 BANDUNG,SMA,SMA / sederajat,JL. SUKALUYU,12,6,Cipadung,Pasir Biru,Kec. Cibiru,-6.9173,107.7253,Tidak ada,Aktif,Pemerintah Pusat
20219285,SMKS DHYANA SAKTI BANDUNG,SMK,SMA / sederajat,JL AHMAD YANI 107 A,2,11,Kebon Pisang,Kebon Pisang,Kec. Sumur Bandung,-6.9201,107.621,Tidak ada,Tidak Aktif,Yayasan
20219299,SMKS INFORMATIKA BANDUNG,SMK,SMA / sederajat,JL. SOEKARNO HATTA NO. 623,1,10,Sukapura,Sukapura,Kec. Kiaracondong,-6.9434,107.6471,"C1, D",Tidak Aktif,Yayasan
20265536,SMKS MUHAMMADIYAH 4 BANDUNG,SMK,SMA / sederajat,"RAYA CILEMBER, GG. BUNI SUGIH",3,4,-,Sukaraja,Kec. Cicendo,-6.9028,107.5862,Tidak ada,Tidak Aktif,Yayasan
20219744,SLB JATIS HURIP,Keaksaraan,SMA / sederajat,Komplek Pasir Pogor Jl. Pasir Intan No. 4,6,8,Mekarjaya,Mekarjaya,Kec. Rancasari,-6.9607,107.6617,"C1, D",Tidak Aktif,Yayasan
20219737,SMAS BPI 2 BANDUNG,SMA,SMA / sederajat,JL. BURANGRANG NO. 8,1,4,-,Burangrang,Kec. Lengkong,-6.924,107.6191,Tidak ada,Tidak Aktif,Yayasan
20219215,SMKS R A KARTINI,SMK,SMA / sederajat,KARTINI NO. 12,3,8,-,Kebon Pisang,Kec. Sumur Bandung,-6.9185,107.6176,Tidak ada,Tidak Aktif,Yayasan
20219304,SMKS BANDUNG SELATAN 1 BANDUNG,SMK,SMA / sederajat,JL. TRSN. BOROBUDUR NO. 1-4,4,4,Cibaduyut,Cibaduyut Kidul,Kec. Bojong Loa Kidul,-6.9584,107.5914,Tidak ada,Tidak Aktif,Yayasan
20219318,SMKS ANGKASA HUSEIN S BANDUNG,SMK,SMA / sederajat,LETTU SUBAGIO NO 22,2,11,-,Husen Sastranegara,Kec. Cicendo,-6.9058,107.5828,Tidak ada,Tidak Aktif,Yayasan
20269170,SMAS BINTANG MULIA,SMA,SMA / sederajat,JL. MEKAR KENCANA NO.1,1,4,-,Mekar Wangi,Kec. Bojong Loa Kidul,-6.9549,108.0,Tidak ada,Tidak Aktif,Yayasan
20219309,SMAN 5 BANDUNG,SMA,SMA / sederajat,JL. BELITUNG NO 8,4,1,-,Merdeka,Kec. Sumur Bandung,-6.912,107.6154,Tidak ada,Aktif,Pemerintah Daerah
20272025,SMKS DAARUT TAUHIID,SMK,SMA / sederajat,Jl. Gegerkalong Girang Komp. Setiabudhi Indah Kav 25-26,0,0,-,Gegerkalong,Kec. Sukasari,-6.8642,107.5895,Tidak ada,Tidak Aktif,Yayasan
20265538,SMKS PAJAJARAN BANDUNG,SMK,SMA / sederajat,PAJAJARAN BLK NO.37,4,4,,Pasirkaliki,Kec. Cicendo,-6.9066,107.577,Tidak ada,Tidak Aktif,Yayasan
20247286,SMAS NASIONAL,SMA,SMA / sederajat,JL.SADANG SERANG,9,14,-,Sekeloa,Kec. Coblong,-6.8864,107.626,Tidak ada,Tidak Aktif,Yayasan
69935558,SMA TEMASEK INDEPENDENT SCHOOL,SMA,SMA / sederajat,Jl. Sindang Sirna No. 8,3,5,Gegerkalong,Sarijadi,Kec. Sukasari,,,Tidak ada,Tidak Aktif,Yayasan
20253392,SMKS NUSANTARA RAYA,SMK,SMA / sederajat,ANTAPANI NO.28,2,3,-,Cicaheum,Kec. Kiaracondong,-6.9183,107.6602,Tidak ada,Tidak Aktif,Yayasan
20219161,SMKN 13 BANDUNG,SMK,SMA / sederajat,JL. SOEKARNO-HATTA KM. 10 BANDUNG,6,9,-,Jati Sari,Kec. Buahbatu,-6.9404,107.657,Tidak ada,Aktif,Pemerintah Pusat
20265525,SMKS BINA INSAN MULIA,SMK,SMA / sederajat,SUKASENANG VI NO.27,1,13,-,Cikutra,Kec. Cibeunying Kidul,-6.8848,107.6215,"C1, D",Tidak Aktif,Yayasan
20219250,SMAN 22 BANDUNG,SMA,SMA / sederajat,JL. RAJAMANTRI KULON  NO 17A,5,5,-,Turangga,Kec. Lengkong,-6.9421,107.6311,Tidak ada,Aktif,Pemerintah Pusat
20272026,SMKS MVP ARS INTERNASIONAL,SMK,SMA / sederajat,"Jl, Sekolah Internasional No. 1-6",7,7,Cicaheum,Cicaheum,Kec. Kiaracondong,-6.9114,107.6497,Tidak ada,Tidak Aktif,Yayasan
20219239,SMAN 14 BANDUNG,SMA,SMA / sederajat,JL. YUDHASTU PRAMUKA,4,13,-,Cicadas,Kec. Cibeunying Kidul,-6.9029,107.6355,Tidak ada,Aktif,Pemerintah Daerah
20219715,SMAS BPK 3 PENABUR BANDUNG,SMA,SMA / sederajat,JL. RAYA CIBEUREUM NO. 92,0,0,-,Campaka,Kec. Andir,,,Tidak ada,Tidak Aktif,Yayasan
20219260,SMAS SUMATERA 40-2 BANDUNG,SMA,SMA / sederajat,JL. PAHLAWAN NO. 71,7,6,-,,Kec. Cibeunying Kaler,-6.9001,107.634,Tidak ada,Tidak Aktif,Yayasan
20272030,SMKS PLUS MUHAJIRIN,SMK,SMA / sederajat,PADASUKA BLK NO. 192,6,1,-,Pasirlayung,Kec. Cibeunying Kidul,-6.896,107.6592,Tidak ada,Tidak Aktif,Yayasan
20219237,SMAN 16 BANDUNG,SMA,SMA / sederajat,JL. MEKARSARI NO. 81,1,16,Babakan Sari,Babakan Sari,Kec. Kiaracondong,-6.9265,107.6568,Tidak ada,Aktif,Pemerintah Daerah
20219770,SMAS PAHLAWAN TOHA,SMA,SMA / sederajat,JL. PETA LINGKAR SELATAN,9,1,-,Suka Asih,Kec. Bojong Loa Kaler,-6.9363,108.0,Tidak ada,Tidak Aktif,Yayasan
20219801,SMAS MUTIARA 1,SMA,SMA / sederajat,JL. MALEBER UTARA NO. 37,3,4,-,Garuda,Kec. Andir,-6.9074,107.5782,Tidak ada,Tidak Aktif,Yayasan
20272027,SMKS YASRI,SMK,SMA / sederajat,JL. CIGENDING NO. 21 UJUNG BERUNG,1,11,Cipicung,Pasir Wangi,Kec. Ujungberung,-6.907,107.7044,Tidak ada,Tidak Aktif,Yayasan
20219303,SMKS BANDUNG SELATAN 2,SMK,SMA / sederajat,JL. TERUSAN BOROBUDUR N0. 1-4,4,4,-,Cibaduyut Kidul,Kec. Bojong Loa Kidul,-6.959,107.5923,Tidak ada,Tidak Aktif,Yayasan
20219739,SMAS BINA DHARMA 2 BANDUNG,SMA,SMA / sederajat,JL. BABAKAN SARI KIARACONDONG,9,11,-,Babakan Sari,Kec. Kiaracondong,-6.9253,107.6552,Tidak ada,Tidak Aktif,Yayasan
20219805,SMAS MUHAMMADIYAH 3,SMA,SMA / sederajat,JL. BANTENG DALAM NO. 6,7,10,-,Burangrang,Kec. Lengkong,-6.9328,107.6242,Tidak ada,Tidak Aktif,Yayasan
20219259,SMAS SWADAYA BANDUNG,SMA,SMA / sederajat,JL. TERUSAN PASIR KODJA NO. 181,7,5,-,Babakan Tarogong,Kec. Bojong Loa Kaler,-6.926,107.5881,Tidak ada,Tidak Aktif,Yayasan
20219324,SMAN 9 BANDUNG,SMA,SMA / sederajat,LMU I SUPARMIN NO. I A BANDUNG,1,5,Pajajaran,Pajajaran,Kec. Cicendo,-6.901,107.5858,Tidak ada,Aktif,Pemerintah Daerah
20247281,SMAS SUMATRA 40-1,SMA,SMA / sederajat,JL. PAHLAWAN NO. 21,7,6,-,Cihaurgeulis,Kec. Cibeunying Kaler,-6.9001,107.6337,Tidak ada,Tidak Aktif,Yayasan
20275334,SMKS GANTRA,SMK,SMA / sederajat,JL. CINANGKA NO. 131,3,5,,Pasir Wangi,Kec. Ujungberung,-6.9109,107.7047,Tidak ada,Tidak Aktif,Yayasan
20265534,SMKS MEDIKACOM,SMK,SMA / sederajat,Jl. Soekarno Hatta No. 597,3,10,-,Kebon Kangkung,Kec. Kiaracondong,-6.943,107.6457,Tidak ada,Tidak Aktif,Yayasan
20219774,SMAS PASUNDAN 8 BANDUNG,SMA,SMA / sederajat,JL. CIHAMPELAS NO. 167,4,1,-,Cipaganti,Kec. Coblong,-6.8908,107.604,Tidak ada,Tidak Aktif,Yayasan
20219261,SMAS SEBELAS MARET,SMA,SMA / sederajat,JL. DENKI SELATAN V NO. 28,5,2,-,Ciseureuh,Kec. Regol,-6.9465,107.6114,Tidak ada,Tidak Aktif,Yayasan
20219765,SMAS PASUNDAN 3 BANDUNG,SMA,SMA / sederajat,JL. KEBON JATI NO. 31,4,3,Kebon Jati,Kebon Jeruk,Kec. Andir,-6.9162,107.601,Tidak ada,Tidak Aktif,Yayasan
20280593,SLB NEGERI A PAJAJARAN,Keaksaraan,SMA / sederajat,Jl. Pajajaran No. 50,6,3,,Pasirkaliki,Kec. Cicendo,-6.911868,107.594259,A - Tuna netra,Aktif,Pemerintah Daerah
20219320,SMKS AL FALAH BANDUNG,SMK,SMA / sederajat,JL.CISITU BARU 52,7,11,-,Dago,Kec. Coblong,-6.8831,107.613,Tidak ada,Tidak Aktif,Yayasan
20219865,SLB AUTISME PELITA HAFIZH,Keaksaraan,SMA / sederajat,Jl. Kota Baru I No.4 Bandung,4,4,,Ciateul,Kec. Regol,-6.9352,107.6178,"C1, D",Tidak Aktif,Yayasan
20219859,SLB C ASIH MANUNGGAL,Keaksaraan,SMA / sederajat,Jl. Singa Perbangsa,7,7,,Lebak Gede,Kec. Coblong,-6.8958,107.6233,"C,C1",Tidak Aktif,Yayasan
20265526,SMKS BPI BANDUNG,SMK,SMA / sederajat,BURANGRANG NO.8,4,1,-,Burangrang,Kec. Lengkong,-6.9238,107.62,Tidak ada,Tidak Aktif,Yayasan
20219270,SMAS KRIDA NUSANTARA,SMA,SMA / sederajat,JL. DESA CIPADUNG CIBIRU-BANDUNG,6,12,-,Cipadung,Kec. Cibiru,-6.9157,107.7269,Tidak ada,Tidak Aktif,Yayasan
20219717,SMAS INDONESIA RAYA BANDUNG,SMA,SMA / sederajat,JL. PROF. SURIA SUMANTRI NO. 33B,4,5,,Sukawarna,Kec. Sukajadi,-6.889,107.5809,Tidak ada,Tidak Aktif,Yayasan
20219213,SMK PELITA 2,SMK,SMA / sederajat,JL BABAKAN SURABAYA NO. 24,5,11,-,Babakan Surabaya,Kec. Kiaracondong,-6.9181,107.6294,Tidak ada,Tidak Aktif,Yayasan
20265543,SMKS SETIA BHAKTI,SMK,SMA / sederajat,JL KAWALUYAAN,6,6,-,Jati Sari,Kec. Buahbatu,-6.9378,107.6621,"C1, D",Tidak Aktif,Yayasan
20219174,SMKN 12 BANDUNG,SMK,SMA / sederajat,Jl. Pajajaran No. 92,2,2,,Pamoyanan,Kec. Cicendo,-6.907,107.5928,Tidak ada,Aktif,Pemerintah Daerah
