lokasi,nama_komoditas,2014-08-01,2014-08-02,2014-08-03,2014-08-04,2014-08-05,2014-08-06,2014-08-07,2014-08-08,2014-08-09,2014-08-10,2014-08-11,2014-08-12,2014-08-13,2014-08-14,2014-08-15,2014-08-16,2014-08-17,2014-08-18,2014-08-19,2014-08-20,2014-08-21,2014-08-22,2014-08-23,2014-08-24,2014-08-25,2014-08-26,2014-08-27,2014-08-28,2014-08-29,2014-08-30,2014-08-31
"Pasar Sederhana","Beras Medium",0,0,0,0,0,9000,9000,9000,9000,9000,0,0,9000,9000,9000,0,0,0,0,0,0,0,0,0,0,0,9000,9000,9000,9000,9000
"Pasar Sederhana","Cabe Merah",0,0,0,0,0,30000,30000,24000,24000,24000,0,0,20000,20000,20000,0,0,0,0,0,0,0,0,0,0,0,24000,24000,24000,22000,22000
"Pasar Sederhana","Bawang Merah",0,0,0,0,0,24000,24000,24000,24000,24000,0,0,20000,20000,20000,0,0,0,0,0,0,0,0,0,0,0,20000,20000,20000,20000,20000
"Pasar Sederhana","Daging Ayam Ras",0,0,0,0,0,36000,36000,36000,36000,36000,0,0,32000,32000,32000,0,0,0,0,0,0,0,0,0,0,0,35000,35000,35000,37000,37000
"Pasar Sederhana","Telur Ayam Ras",0,0,0,0,0,20000,20000,20000,20000,20000,0,0,18000,18000,18000,0,0,0,0,0,0,0,0,0,0,0,19000,19000,19000,19000,19000
"Pasar Sederhana","Daging Sapi",0,0,0,0,0,110000,110000,110000,110000,110000,0,0,100000,100000,100000,0,0,0,0,0,0,0,0,0,0,0,100000,100000,100000,100000,100000
"Pasar Sederhana","Minyak Goreng",0,0,0,0,0,14000,14000,14000,14000,14000,0,0,14000,14000,14000,0,0,0,0,0,0,0,0,0,0,0,14000,14000,14000,14000,14000
"Pasar Sederhana","Gula Pasir",0,0,0,0,0,12000,12000,12000,12000,12000,0,0,12000,12000,12000,0,0,0,0,0,0,0,0,0,0,0,12000,12000,12000,12000,12000
"Pasar Sederhana",Kentang,0,0,0,0,0,12000,12000,12000,12000,12000,0,0,12000,12000,12000,0,0,0,0,0,0,0,0,0,0,0,12000,12000,12000,12000,12000
"Pasar Sederhana",Kedelai,0,0,0,0,0,12000,12000,12000,12000,12000,0,0,12000,12000,12000,0,0,0,0,0,0,0,0,0,0,0,12000,12000,12000,12000,12000
"Pasar Sederhana","Tepung Terigu",0,0,0,0,0,8000,8000,8000,8000,8000,0,0,7500,7500,7500,0,0,0,0,0,0,0,0,0,0,0,7500,7500,7500,7500,7500
"Pasar Sederhana","Bawang Putih",0,0,0,0,0,18000,18000,18000,18000,18000,0,0,18000,18000,18000,0,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,18000
"Pasar Sederhana","Cabe Keriting",0,0,0,0,0,20000,20000,17000,17000,17000,0,0,18000,18000,18000,0,0,0,0,0,0,0,0,0,0,0,16000,16000,16000,16000,16000
"Pasar Sederhana","Cabe Rawit",0,0,0,0,0,28000,28000,25000,25000,25000,0,0,28000,28000,28000,0,0,0,0,0,0,0,0,0,0,0,33000,33000,33000,33000,33000
"Pasar Sederhana","Kacang Tanah",0,0,0,0,0,18000,18000,18000,18000,18000,0,0,18000,18000,18000,0,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,18000
"Pasar Sederhana","Ubi Kayu",0,0,0,0,0,4000,4000,4000,4000,4000,0,0,4000,4000,4000,0,0,0,0,0,0,0,0,0,0,0,4000,4000,4000,4000,4000
"Pasar Sederhana","Ubi Jalar",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Pasar Sederhana",Jagung,0,0,0,0,0,7000,7000,7000,7000,7000,0,0,7000,7000,7000,0,0,0,0,0,0,0,0,0,0,0,7000,7000,7000,7000,7000
"Pasar Sederhana","Ikan Olahan",0,0,0,0,0,70000,70000,70000,70000,70000,0,0,70000,70000,70000,0,0,0,0,0,0,0,0,0,0,0,70000,70000,70000,70000,70000
"Pasar Sederhana","Beras Premium",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Pasar Sederhana","Minyak Goreng Curah",0,0,0,0,0,13000,13000,13000,13000,13000,0,0,12000,12000,12000,0,0,0,0,0,0,0,0,0,0,0,12000,12000,12000,12000,12000
"Pasar Sederhana","Daging Ayam Kampung",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Pasar Sederhana","Telur Ayam Kampung",0,0,0,0,0,48000,48000,48000,48000,48000,0,0,48000,48000,48000,0,0,0,0,0,0,0,0,0,0,0,48000,48000,48000,48000,48000
"Pasar Sederhana","Susu Kental Manis Merk Bendera",0,0,0,0,0,10000,10000,10000,10000,10000,0,0,9500,9500,9500,0,0,0,0,0,0,0,0,0,0,0,9500,9500,9500,9500,9500
"Pasar Sederhana","Susu Kental Manis Merk Indomilk",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Pasar Sederhana","Garam Beryodium Bata",0,0,0,0,0,1000,1000,1000,1000,1000,0,0,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,1000,1000,1000,1000,1000
"Pasar Sederhana","Garam Beryodium Halus",0,0,0,0,0,4000,4000,4000,4000,4000,0,0,4000,4000,4000,0,0,0,0,0,0,0,0,0,0,0,4000,4000,4000,4000,4000
"Pasar Sederhana","Tepung Terigu Cakra Kembar",0,0,0,0,0,8000,8000,8000,8000,8000,0,0,8000,8000,8000,0,0,0,0,0,0,0,0,0,0,0,8000,8000,8000,8000,8000
"Pasar Sederhana","Tepung Terigu Kunci",0,0,0,0,0,7500,7500,7500,7500,7500,0,0,7500,7500,6500,0,0,0,0,0,0,0,0,0,0,0,7500,7500,7500,7500,7500
"Pasar Sederhana","Mie Instan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Pasar Sederhana","Cabe Rawit Hijau",0,0,0,0,0,25000,25000,23000,23000,23000,0,0,16000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,16000,16000,16000,16000,16000
"Pasar Sederhana","Kacang Hijau",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Pasar Sederhana","Susu Bubuk Dancow",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Pasar Sederhana","Susu Bubuk Indomilk",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Pasar Sederhana","Ikan Kembung",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
