kecamatan,tahun,total_usulan,usulan_diakomodir,dana_diakomodir,usulan_tdk_diakomodir,dana_tdk_diakomodir,total_dana_usulan
Sukasari,2015,144,40,12125700000,104,6460000000,18585700000
Coblong,2015,157,49,11689500000,108,11360600000,23050100000
Babakan Ciparay,2015,122,36,4151600000,86,15999250000,20150850000
Bojongloa Kaler,2015,94,57,21627000000,37,8401500000,30028500000
Andir,2015,225,90,11088650000,135,72597972000,83686622000
Cicendo,2015,218,85,36413051000,133,20954700000,57367751000
Sukajadi,2015,217,112,21739718750,105,37027218000,58766936750
Cidadap,2015,283,98,6528834000,185,12182415000,18711249000
Bandung Wetan,2015,70,17,4498500000,53,9807730000,14306230000
Astana Anyar,2015,169,55,26441400000,114,12654500000,39095900000
Regol,2015,171,47,8985750000,124,20821300001,29807050001
Batununggal,2015,458,94,3944850000,364,29901373000,33846223000
Lengkong,2015,171,49,5172500000,122,22874600000,28047100000
Cibeunying Kidul,2015,302,65,3535600000,237,471938664000,475474264000
Bandung Kulon,2015,143,10,726000000,133,23325700000,24051700000
Kiaracondong,2015,495,152,12177212555,343,42212490149,54389702704
Bojongloa Kidul,2015,125,37,10609550000,88,43331014000,53940564000
Cibeunying Kaler,2015,105,29,4483864690,76,23013483540,27497348230
Sumur Bandung,2015,133,30,1704731000,103,15423105000,17127836000
Antapani,2015,160,59,8418693000,101,4635600000,13054293000
Bandung Kidul,2015,82,20,4961500000,62,10416000000,15377500000
Buah Batu,2015,146,31,1226500000,115,49983010000,51209510000
Rancasari,2015,277,55,4275615000,222,29848728200,34124343200
Arcamanik,2015,116,10,693960100,106,34580533500,35274493600
Cibiru,2015,1265,227,10177859500,1038,185842116403,196019975903
Ujung Berung,2015,307,38,6363680000,269,58424650000,64788330000
Gedebage,2015,228,57,2102575000,171,32863510000,34966085000
Panyileukan,2015,350,35,2478000000,315,154153450000,156631450000
Cinambo,2015,45,4,713000000,41,25590500000,26303500000
Mandalajati,2015,65,9,6261500000,56,19436500000,25698000000
