nama_kecamatan,iud,mow,mop,kondom,implant,suntikan,pil
Sukasari,4,0,0,5,5,53,37
Coblong,28,0,0,1,0,35,2
Babakan Ciparay,8,0,0,0,1,5,4
Bojongloa Kaler,40,0,0,4,0,42,14
Andir,11,1,0,6,0,10,0
Cicendo,18,0,0,7,2,20,3
Sukajadi,84,29,0,12,0,25,7
Cidadap,24,10,0,10,24,33,5
Bandung Wetan,19,12,0,6,3,11,11
Astana Anyar,73,27,0,5,0,50,2
Regol,17,1,0,1,0,20,7
Batununggal,14,0,0,0,0,17,0
Lengkong,5,0,0,3,0,15,2
Cibeunying Kidul,7,0,0,1,0,13,0
Bandung Kulon,3,0,0,23,0,69,18
Kiaracondong,4,0,0,0,1,14,3
Bojongloa Kidul,4,0,0,0,0,2,0
Cibeunying Kaler,0,0,0,8,0,4,0
Sumur Bandung,4,0,0,0,5,13,20
Antapani,2,0,0,0,0,14,0
Bandung Kidul,6,0,0,1,0,25,0
Buahbatu,7,0,0,0,1,23,0
Rancasari,10,0,0,1,0,81,8
Arcamanik,6,0,0,2,0,16,0
Cibiru,7,0,0,0,1,34,10
Ujung Berung,51,0,0,0,9,16,8
Gedebage,3,0,0,0,0,12,17
Panyileukan,2,0,0,0,1,16,0
Cinambo,104,16,0,0,0,6,0
Mandalajati,0,0,0,0,0,0,0
