NO,KELOMPOK UMUR,LAKI-LAKI,PEREMPUAN,JUMLAH
1,0  s/d  4,609,674,1283
2,5  s/d  9,360,334,694
3,10  s/d  14,339,275,614
4,15  s/d  19,272,291,563
5,20  s/d  24,391,437,828
6,25  s/d  29,479,530,1009
7,30  s/d  34,514,485,999
8,35  s/d  39,351,350,701
9,40  s/d  44,286,282,568
10,45  s/d  49,246,232,478
11,50  s/d  54,233,224,457
12,55  s/d  59,183,84,267
13,60  s/d  64,75,68,143
14,65 - keatas,125,111,236
,JUMLAH,4463,4377,8840
