NO,KELOMPOK UMUR,LAKI-LAKI,PEREMPUAN,JUMLAH
1,0  s/d  4,1130,1090,2220
2,5  s/d  9,1128,993,2121
3,10  s/d  14,1044,960,2004
4,15  s/d  19,1003,969,1972
5,20  s/d  24,933,932,1865
6,25  s/d  29,909,875,1784
7,30  s/d  34,1031,978,2009
8,35  s/d  39,889,976,1865
9,40  s/d  44,873,831,1704
10,45  s/d  49,806,760,1566
11,50  s/d  54,684,625,1309
12,55  s/d  59,711,604,1315
13,60  s/d  64,538,512,1050
14,65 - keatas,330,285,615
,JUMLAH,12009,11390,23399
