id,nama_paket,pagu,metode_pemilihan,sumber_dana,instansi,skpd,tahun_anggaran,nama_kegiatan,jenis_belanja,jenis_pengadaan,volume,lokasi,deskripsi,sumber_dana_detail,pagu_detail,mata_anggaran,pemilihan_penyedia,awal_pemilihan,akhir_pemilihan,awal_pekerjaan,akhir_pekerjaan
3759147,"Belanja Cetak",53000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","BADAN PEMBERDAYAAN PEREMPUAN DAN KELUARGA BERENCANA",2015,"Pembinaan Kelompok Bina Keluarga ",Barang/jasa,Barang,1,"BPPKB Kota Bandung ","Untuk Dilaksanakan ",APBD," 53000000",1.12.1.12.01.23.03.5.2.2.06.01,"Pengadaan Langsung",25-03-2015,31-12-2016,25-03-2015,31-12-2016
3758987,"Belanja Pakaian Kerja Lapangan ",24000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","BADAN PEMBERDAYAAN PEREMPUAN DAN KELUARGA BERENCANA",2015,"Pengadaan Pakaian Khusus Hari-hari Tertentu ",Barang/jasa,Barang,1,"BPPKB Kota Bandung ","Untuk Dilaksanakan ",APBD," 24000000",1.12.1.12.01.03.05.5.2.2.21.07,"Pengadaan Langsung",25-03-2015,31-12-2016,25-03-2015,31-12-2016
3758523,"Belanja Alat Tulis Kantor",83550000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","BADAN PEMBERDAYAAN PEREMPUAN DAN KELUARGA BERENCANA",2015,"Penyediaan Alat Tulis Kantor",Barang/jasa,Barang,1,"BPPKB Kota Bandung ","Untuk dilaksanakan ",APBD," 83550000",1.12.1.12.01.01.10.5.2.2.01.01,"Pengadaan Langsung",25-03-2015,31-12-2016,25-03-2015,31-12-2016
3758677,"Belanja Modal Mebelair ",43300000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","BADAN PEMBERDAYAAN PEREMPUAN DAN KELUARGA BERENCANA",2015,"Penyediaan Peralatan dan Perlengkapan Kantor",Modal,Barang,1,"BPPKB Kota Bandung ","Untuk Dilaksanakan",APBD," 43300000",1.12.1.12.01.01.13.5.2.3.28.01,"Pengadaan Langsung",25-03-2015,31-12-2016,25-03-2015,31-12-2016
3759074,"Belanja Cetak",45000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","BADAN PEMBERDAYAAN PEREMPUAN DAN KELUARGA BERENCANA",2015,"Penyusunan Profil dinas ",Barang/jasa,Barang,1,"BPPKB Kota Bandung","Untuk Dilaksanakan ",APBD," 45000000",1.12.1.12.01.06.05.5.2.2.06.01,"Pengadaan Langsung",25-03-2015,31-12-2016,25-03-2015,31-12-2016
3759026,"Belanja Pakaian Batik Tradisional",35000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","BADAN PEMBERDAYAAN PEREMPUAN DAN KELUARGA BERENCANA",2015,"Pengadaan Pakaian Khusus Hari-hari Tertentu ",Barang/jasa,Barang,1,"BPPKB Kota Bandung","Untuk Dilaksanakan ",APBD," 35000000",1.12.1.12.01.03.05.5.2.2.14.03,"Pengadaan Langsung",25-03-2015,31-12-2016,25-03-2015,31-12-2016
3759133,"Belanja Pakaian Kaos",75000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","BADAN PEMBERDAYAAN PEREMPUAN DAN KELUARGA BERENCANA",2015,"Pembinaan Petugas Lini Lapangan ",Barang/jasa,Barang,1,"BPPKB Kota Bandung ","Untuk Dilaksanakan ",APBD," 75000000",1.12.1.12.01.18.04.5.2.2.14.04,"Pengadaan Langsung",25-03-2015,31-12-2016,25-03-2015,31-12-2016
3759125,"Belanja Pakaian Kaos",63750000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","BADAN PEMBERDAYAAN PEREMPUAN DAN KELUARGA BERENCANA",2015,"Pertemuan Forum Pos KB Tingkat Kota ",Barang/jasa,Barang,1,"BPPKB Kota Bandung ","Untuk Dilaksanakan ",APBD," 63750000",1.12.1.12.01.18.03.5.2.18.03.2.1,"Pengadaan Langsung",25-03-2015,31-12-2016,25-03-2015,31-12-2016
3758648,"Belanja Modal Peralatan Mesin Absensi",10750000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","BADAN PEMBERDAYAAN PEREMPUAN DAN KELUARGA BERENCANA",2015,"Penyediaan Peralatan dan Perlengkapan Kantor",Modal,Barang,1,"BPPKB Kota Bandung ","Untuk Dilaksanakan ",APBD," 10750000",1.12.1.12.01.01.13.5.2.3.27.05,"Pengadaan Langsung",25-03-2015,31-12-2016,25-03-2015,31-12-2016
3759161,"Belanja Cetak ",18000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","BADAN PEMBERDAYAAN PEREMPUAN DAN KELUARGA BERENCANA",2015,"Peningkatan Kapasitas dan Jaringan Kelembagaan Pemberdayaan Perempuan ",Barang/jasa,Barang,1,"BPPKB Kota Bandung ","Untuk Dilaksanakan ",APBD," 18000000",1.11.1.12.01.16.06.5.2.2.06.01,"Pengadaan Langsung",25-03-2015,31-12-2016,25-03-2015,31-12-2016
3759214,"Belanja Pakaian Kerja Lapangan ",63000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","BADAN PEMBERDAYAAN PEREMPUAN DAN KELUARGA BERENCANA",2015,"Fasilitasi Upaya Perlindungan Perempuan Terhadap Tindak Kekerasan ",Barang/jasa,Barang,1,"BPPKB Kota Bandung ","Untuk Dilaksanakan ",APBD," 63000000",1.11.1.12.01.17.08.5.2.2.13.01,"Pengadaan Langsung",25-03-2015,31-12-2016,25-03-2015,31-12-2016
3758712,"Belanja Modal Alat Rumah Tangga Lainnya (TV)",7000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","BADAN PEMBERDAYAAN PEREMPUAN DAN KELUARGA BERENCANA",2015,"Penyediaan Peralatan dan Perlengkapan Kantor ",Modal,Barang,1,"BPPKB Kota Bandung ","Untuk Dilaksanakan ",APBD," 7000000",1.12.1.12.01.01.13.5.2.3.28.06,"Pengadaan Langsung",25-03-2015,31-12-2016,25-03-2015,31-12-2016
3759208,"Belanja Cetak",21650000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","BADAN PEMBERDAYAAN PEREMPUAN DAN KELUARGA BERENCANA",2015,"Pemberdayaan Lembaga Yang Berbasis Gender ",Barang/jasa,Barang,1,"BPPKB Kota Bandung ","Untuk Dilaksanakan ",APBD," 21650000",1.11.1.12.01.16.11.5.2.2.06.01,"Pengadaan Langsung",25-03-2015,31-12-2016,25-03-2015,31-12-2016
3758690,"Belanja Modal Pendingin Ruangan (AC)",24850000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","BADAN PEMBERDAYAAN PEREMPUAN DAN KELUARGA BERENCANA",2015,"Pentyediaan Peralatan dan Perlengkapan Kantor",Modal,Barang,1,"BPPKB Kota Bandung ","Untuk Dilaksanakan ",APBD," 24850000",1.12.1.12.01.01.13.5.2.3.28.04,"Pengadaan Langsung",31-03-2015,31-12-2016,25-03-2015,31-12-2016
3759118,"Belanja Cetak ",30000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","BADAN PEMBERDAYAAN PEREMPUAN DAN KELUARGA BERENCANA",2015,"Pembinaan Institusi Masyarakat Pengelola KB ",Barang/jasa,Barang,1,"BPPKB Kota Bandung ","Untuk Dilaksanakan ",APBD," 30000000",1.12.1.12.01.18.02.5.2.2.06.01,"Pengadaan Langsung",25-03-2015,31-12-2016,25-03-2015,31-12-2016
3758811,"Belanja Modal Peralatan Computing",171800000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","BADAN PEMBERDAYAAN PEREMPUAN DAN KELUARGA BERENCANA",2015,"Penyediaan Peralatan dan Perlengkapan Kantor",Modal,Barang,1,"BPPKB Kota Bandung ","Untuk Dilaksanakan ",APBD," 171800000",1.12.1.12.01.01.13.5.2.3.31.05,"Pengadaan Langsung",25-03-2015,31-12-2016,25-03-2015,31-12-2016
3758829,"Belanja Modal Peralatan Alat Bantu Keamanan ",40000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","BADAN PEMBERDAYAAN PEREMPUAN DAN KELUARGA BERENCANA",2015,"Penyediaan Peralatan dan Perlengkapan Kantor ",Modal,Barang,1,"BPPKB Kota Bandung ","Untuk Dilaksanakan ",APBD," 40000000",1.12.1.12.01.01.13.5.2.3.48.01,"Pengadaan Langsung",25-03-2015,31-12-2016,25-03-2015,31-12-2016
3758584,"Belanja Cetak",68950000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","BADAN PEMBERDAYAAN PEREMPUAN DAN KELUARGA BERENCANA",2015,"Penyediaan Barang Cetakan dan Pengadaan ",Barang/jasa,Barang,1,"BPPKB Kota Bandung ","Untuk Dilaksanakan ",APBD," 68950000",1.12.1.12.01.01.11.5.2.2.06.01,"Pengadaan Langsung",25-03-2015,31-12-2016,25-03-2015,31-12-2016
3759010,"Belanja Pakaian KORPRI",20000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","BADAN PEMBERDAYAAN PEREMPUAN DAN KELUARGA BERENCANA",2015,"Pengadaan Pakaian Khusus Hari-hari Tertentu",Barang/jasa,Barang,1,"BPPKB Kota Bandung ","Untuk Dilaksanakan ",APBD," 20000000",1.12.1.12.01.03.05.5.2.2.14.01,"Pengadaan Langsung",31-03-2015,31-12-2016,25-03-2015,31-12-2016
3759191,"Belanja Pakaian Kaos",24000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","BADAN PEMBERDAYAAN PEREMPUAN DAN KELUARGA BERENCANA",2015,"Peningkatan Kapasitas dan Jaringan Kelembagaan Pemberdayaan Perempuan ",Barang/jasa,Barang,1,"BPPKB Kota Bandung ","Untuk Dilaksanakan ",APBD," 24000000",1.11.1.12.01.16.06.5.2.2.14.04,"Pengadaan Langsung",25-03-2015,31-12-2016,25-03-2015,31-12-2016
3759096,"Belanja Jasa Konsultasi Pengembangan ",25000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","BADAN PEMBERDAYAAN PEREMPUAN DAN KELUARGA BERENCANA",2015,"Perencanaan dan Pelaporan Program KB",Barang/jasa,Barang,1,"BPPKB Kota Bandung ","Untuk Dilaksanakan ",APBD," 25000000",1.12.1.12.01.15.10.5.2.2.21.04,"Pengadaan Langsung",25-03-2015,31-12-2016,25-03-2015,31-12-2016
3758750,"Belanja Modal Peralatan Lemari dan Arsip Pejabat",20850000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","BADAN PEMBERDAYAAN PEREMPUAN DAN KELUARGA BERENCANA",2015,"Penyediaan Peralatan dan Perlengkapan Kantor ",Modal,Barang,1,"BPPKB Kota Bandung ","Untuk Dilaksanakan ",APBD," 20850000",1.12.1.12.01.01.13.5.2.3.30.07,"Pengadaan Langsung",25-03-2015,31-12-2016,25-03-2015,31-12-2016
3759080,"Belanja Souvenir Hadiah Lomba",57500000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","BADAN PEMBERDAYAAN PEREMPUAN DAN KELUARGA BERENCANA",2015,"Pelayanan KIE ",Barang/jasa,Barang,1,"BPPKB Kota Bandung ","Untuk Dilaksanakan ",APBD," 57500000",1.12.1.12.01.15.02.5.2.2.01.11,"Pengadaan Langsung",25-03-2015,31-12-2016,25-03-2015,31-12-2016
3759093,"Belanja Cetak ",64000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","BADAN PEMBERDAYAAN PEREMPUAN DAN KELUARGA BERENCANA",2015,"Pengelolaan SIDUGA",Barang/jasa,Barang,1,"BPPKB Kota Bandung ","Untuk Dilaksanakan ",APBD," 64000000",1.12.1.12.01.15.09.5.2.2.06.01,"Pengadaan Langsung",25-03-2015,31-12-2016,25-03-2015,31-12-2016
3759154,"Belanja Cetak ",27000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","BADAN PEMBERDAYAAN PEREMPUAN DAN KELUARGA BERENCANA",2015,"Advokasi dan Fasilitasi PUG Bagi Perempuan ",Barang/jasa,Barang,1,"BPPKB Kota Bandung ","Untuk Dilaksanakan",APBD," 27000000",1.11.1.12.01.16.01.5.2.2.06.01,"Pengadaan Langsung",25-03-2015,31-12-2016,25-03-2015,31-12-2016
3758947,"Belanja Bahan Bakar Minyak/Gas dan Pelumas",604000000,"Penunjukan Langsung",APBD,"Pemerintah Daerah Kota Bandung","BADAN PEMBERDAYAAN PEREMPUAN DAN KELUARGA BERENCANA",2015,"Pemeliharaan Rutin/Berkala Kendaraan Dinas/Operasional",Barang/jasa,Barang,1,"BPPKB Kota Bandung ","Untuk Dilaksanakan ",APBD," 604000000",1.12.1.12.01.02.24.5.2.2.05.03,"Penunjukan Langsung",25-03-2015,31-12-2016,25-03-2015,31-12-2016
3758796,"Belanja Modal Peralatan Studio Video dan Film ",20000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","BADAN PEMBERDAYAAN PEREMPUAN DAN KELUARGA BERENCANA",2015,"Penyediaan Peralatan dan Perlengkapan Kantor",Modal,Barang,1,"BPPKB Kota Bandung ","Untuk Dilaksanakan ",APBD," 20000000",1.12.1.12.01.01.13.5.2.3.31.02,"Pengadaan Langsung",25-03-2015,31-12-2016,25-03-2015,31-12-2016
3758725,"Belanja Modal Peralatan Personal Komputer",190450000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","BADAN PEMBERDAYAAN PEREMPUAN DAN KELUARGA BERENCANA",2015,"Penyediaan Peralatan dan Perlengkapan Kantor",Modal,Barang,1,"BPPKB Kota Bandung","Untuk Dilaksanakan ",APBD," 190450000",1.12.1.12.01.01.13.5.2.3.29.06,"Pengadaan Langsung",25-03-2015,31-12-2016,25-03-2015,31-12-2016
3758739,"Belanja Modal Peralatan Mini Komputer",9000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","BADAN PEMBERDAYAAN PEREMPUAN DAN KELUARGA BERENCANA",2015,"Penyediaan Peralatan dan Perlengkapan Kantor ",Modal,Barang,1,"BPPKB Kota Bandung","Untuk Dilaksanakan ",APBD," 9000000",.12.1.12.01.01.13.5.2.3.29.04,"Pengadaan Langsung",25-03-2015,31-12-2016,25-03-2015,31-12-2016
3759111,"Belanja Souvenir",19975000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","BADAN PEMBERDAYAAN PEREMPUAN DAN KELUARGA BERENCANA",2015,"Pemberian Penghargaan Peserta KB Lestari",Barang/jasa,Barang,1,"BPPKB Kota Bandung ","Untuk Dilaksanakan",APBD," 19975000",1.12.1.12.01.15.11.5.2.2.01.11,"Pengadaan Langsung",25-03-2015,31-12-2016,25-03-2015,31-12-2016
3758869,"Belanja Modal Pemeliharaan Gedung Kantor",182000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","BADAN PEMBERDAYAAN PEREMPUAN DAN KELUARGA BERENCANA",2015,"Pemeliharaan Rutin/Berkala Gedung Kantor ",Modal,"Pekerjaan Konstruksi",1,"BPPKB Kota Bandung ","Untuk Dilaksanakan ",APBD," 182000000",1.12.1.12.01..02.22.5.2.3.89.01,"Pengadaan Langsung",25-03-2015,31-12-2016,25-03-2015,31-12-2016
3759019,"Belanja Pakaian Adat Daerah ",70000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","BADAN PEMBERDAYAAN PEREMPUAN DAN KELUARGA BERENCANA",2015,"Pengadaan Pakaian Khusus Hari-hari Tertntu ",Barang/jasa,Barang,1,"BPPKB Kota Bandung ","Untuk Dilaksanakan ",APBD," 70000000",1.12.1.12.01.03.05.5.2.2.14.02,"Pengadaan Langsung",25-03-2015,31-12-2016,25-03-2015,31-12-2016
3759061,"Belanja Pakaian Olahraga ",40000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","BADAN PEMBERDAYAAN PEREMPUAN DAN KELUARGA BERENCANA",2015,"Pengadaan Pakaian Khusus Hari-hari Tertentu",Barang/jasa,Barang,1,"BPPKB Kota Bandung ","Untuk dilaksanakan ",APBD," 40000000",1.12.1.12.01.03.05.5.2.2.14.04,"Pengadaan Langsung",25-03-2015,31-12-2016,25-03-2015,31-12-2016
3815574,"Belanja Setak",70248000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","BADAN PEMBERDAYAAN PEREMPUAN DAN KELUARGA BERENCANA",2015,"Perencanaan dan Pelaporan Program KB",Barang/jasa,Barang,1,"BPPKB Kota bandung","Untuk dilaksanakan",APBD," 70248000",1.12.1.12.01.15.10.5.2.2.06.01,"Pengadaan Langsung",31-03-2015,31-12-2016,31-03-2015,31-12-2016
3758970,"Belanja Pakaian Dinas Harian (PDH)",49000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","BADAN PEMBERDAYAAN PEREMPUAN DAN KELUARGA BERENCANA",2015,"Pengadaan Pakaian Dinas Beserta Perlengkapannya",Barang/jasa,Barang,1,"BPPKB Kota Bandung ","Untuk Dilaksanakan ",APBD," 49000000",1.12.1.12.01.03.02.5.2.2.12.04,"Pengadaan Langsung",25-03-2015,31-12-2016,25-03-2015,31-12-2016
