id_satker,nama_satker,penyedia_paket,penyedia_pagu,kegiatan_swakelola,swakelola_pagu,penyedia_swakelola,total_pagu
71580,KECAMATAN MANDALAJATI,59,2325925000,4,693150000,63,3019075000
71585,KECAMATAN CINAMBO,40,1377872000,22,1886686362,62,3264558362
71591,KECAMATAN PANYILEUKAN,114,2819286000,97,9881118700,211,12700404700
71596,KECAMATAN GEDEBAGE,254,4891475000,655,25646745314,909,30538220314
71598,KECAMATAN UJUNGBERUNG,72,2729442400,0,0,72,2729442400
71602,KECAMATAN CIBIRU,35,1124660000,104,10143847896,139,11268507896
71607,KECAMATAN ARCAMANIK,171,6226269999,0,0,171,6226269999
71610,KECAMATAN RANCASARI,0,0,0,0,0,0
71614,KECAMATAN BUAHBATU,96,2599275000,24,2811305000,120,5410580000
71617,KECAMATAN BANDUNG KIDUL,121,5275260850,368,6663382258,489,11938643108
71625,KECAMATAN ANTAPANI,104,3858930480,27,1721079303,131,5580009783
71630,KECAMATAN SUMUR BANDUNG,184,6172638009,92,7944257631,276,14116895640
71636,KECAMATAN CIBEUNYING KALER,100,4614179000,0,0,100,4614179000
71641,KECAMATAN BOJONGLOA KIDUL,7,314300000,0,0,7,314300000
71644,KECAMATAN KIARACONDONG,163,4993565199,0,0,163,4993565199
71653,KECAMATAN BANDUNG KULON,62,2653978000,264,12487210000,326,15141188000
71662,KECAMATAN CIBEUNYING KIDUL,592,10289046299,1477,10851130441,2069,21140176740
71674,KECAMATAN LENGKONG,73,6437384700,193,14792159519,266,21229544219
71682,KECAMATAN BATUNUNGGAL,248,4375722640,509,8115382653,757,12491105293
71688,KECAMATAN REGOL,487,7174991750,1417,12551814262,1904,19726806012
71974,KECAMATAN ASTANAANYAR,68,5459084750,157,13406266701,225,18865351451
71975,KECAMATAN BANDUNG WETAN,56,1961375000,806,9744885301,862,11706260301
71976,KECAMATAN CIDADAP,67,2915418950,0,0,67,2915418950
71977,KECAMATAN SUKAJADI,326,7711897999,248,8020520789,574,15732418788
71978,KECAMATAN CICENDO,309,4440002000,0,0,309,4440002000
71979,KECAMATAN ANDIR,18,991784296,0,0,18,991784296
71980,KECAMATAN BOJONGLOA KALER,103,3980618000,0,0,103,3980618000
71981,KECAMATAN BABAKAN CIPARAY,158,5447973000,29,1401946251,187,6849919251
71982,KECAMATAN COBLONG,157,4356553495,0,0,157,4356553495
71983,KECAMATAN SUKASARI,129,4101903500,0,0,129,4101903500
71984,DINAS PEMUDA DAN OLAH RAGA,262,144431555861,56,23222635000,318,167654190861
71985,DINAS PENGELOLAAN KEUANGAN DAN ASET DAERAH,199,17192621351,0,0,199,17192621351
71986,DINAS PERTANIAN DAN KETAHANAN PANGAN,244,18741598452,5,535000000,249,19276598452
71987,DINAS KEBUDAYAAN DAN PARIWISATA,188,50200972397,1,350000000,189,50550972397
71988,DINAS KOMUNIKASI DAN INFORMATIKA,134,33736207962,0,0,134,33736207962
71989,DINAS PELAYANAN PAJAK,112,21868153926,0,0,112,21868153926
71990,"DINAS KOPERASI, UKM & PERINDUSTRIAN PERDAGANGAN ",485,119121216196,367,14186832090,852,133308048286
71991,DINAS TENAGA KERJA,97,6699919077,63,1501665203,160,8201584280
71992,DINAS SOSIAL,126,75538097600,278,4507890618,404,80045988218
71993,DINAS TATA RUANG & CIPTAKARYA,253,200875224948,18,24001473750,271,224876698698
71994,DINAS KEPENDUDUKAN & PENCATATAN SIPIL,93,18362353480,3,175000000,96,18537353480
71995,DINAS PEMAKAMAN  DAN  PERTAMANAN,381,118126240793,0,0,381,118126240793
71996,DINAS PERHUBUNGAN,452,189603697240,7,2845000000,459,192448697240
72000,DINAS PENCEGAHAN DAN PENANGGULANGAN KEBAKARAN,190,19591687875,32,8043442636,222,27635130511
72004,DINAS BINA MARGA DAN PENGAIRAN,677,734084504880,0,0,677,734084504880
72005,DINAS KESEHATAN,662,120365535276,0,0,662,120365535276
72006,DINAS PENDIDIKAN,431,73519330710,1014,21104565239,1445,94623895949
72007,RUMAH SAKIT KHUSUS GIGI DAN MULUT,35,14023242003,0,0,35,14023242003
72008,RUMAH SAKIT KHUSUS IBU DAN ANAK,68,36637112578,0,0,68,36637112578
72010,RUMAH SAKIT UMUM DAERAH KOTA BANDUNG,21,93435679362,0,0,21,93435679362
72012,SATUAN POLISI PAMONG PRAJA,106,24132368240,44,10763560056,150,34895928296
72013,KANTOR PERPUSTAKAAN DAN ARSIP DAERAH,94,5005585707,0,0,94,5005585707
72015,BADAN PEMBERDAYAAN PEREMPUAN DAN KELUARGA BERENCANA,69,4122551000,0,0,69,4122551000
72017,BADAN PELAYANAN PERIZINAN TERPADU,126,12046649995,1,357000000,127,12403649995
72018,BADAN PENGELOLA LINGKUNGAN HIDUP,324,48991196000,31,5960425000,355,54951621000
72019,BADAN KESATUAN BANGSA DAN PEMBERDAYAAN MASYARAKAT,90,5014527636,174,3051270337,264,8065797973
72020,BADAN KEPEGAWAIAN DAERAH,100,13727841000,0,0,100,13727841000
72022,BADAN PERENCANAAN DAN PEMBANGUNAN DAERAH,223,23388680970,16,2150960000,239,25539640970
72023,SEKRETARIAT DAERAH (NON BAGIAN),45,6043095000,110,61028539272,155,67071634272
72026,BAGIAN PEMERINTAHAN UMUM,54,3808350600,77,1628852071,131,5437202671
72027,BAGIAN UMUM & PERLENGKAPAN,195,77231908260,0,0,195,77231908260
72029,BAGIAN TATA USAHA SEKRETARIAT DAERAH,43,2837592218,0,0,43,2837592218
72031,BAGIAN KESEJAHTERAAN RAKYAT & KEMASYARAKATAN,61,41883579000,127,1257542799,188,43141121799
72032,BAGIAN PEMBANGUNAN DAN SUMBER DAYA ALAM,71,3763573390,0,0,71,3763573390
72035,BAGIAN PEREKONOMIAN,46,2142460000,12,2220000000,58,4362460000
72036,BAGIAN ORGANISASI & PEMBERDAYAAN APARATUR DAERAH,53,2650912837,0,0,53,2650912837
72037,BAGIAN HUKUM & HAM,8,320320000,1,40987000,9,361307000
72038,ASISTEN ADMINISTRASI UMUM,21,298065000,12,593450000,33,891515000
72040,ASISTEN ADMINISTRASI PEREKONOMIAN & PEMBANGUNAN,9,249288000,16,547212000,25,796500000
72042,ASISTEN PEMERINTAHAN,10,265800000,12,606050000,22,871850000
72044,SEKRETARIAT DPRD,335,48693551105,128,65752315157,463,114445866262
72051,INSPEKTORAT KOTA,21,1800150000,37,16313933097,58,18114083097
72208,BAGIAN KERJASAMA,36,1212900000,62,3144352412,98,4357252412
78150,KPU KOTA BANDUNG,27,278580500,0,0,27,278580500
83370,PDAM TIRTAWENING KOTA BANDUNG,0,0,0,0,0,0
90507,PD KEBERSIHAN KOTA BANDUNG,0,0,0,0,0,0
