NO,MATA PENCAHARIAN,LAKI-LAKI,PEREMPUAN,JUMLAH
1,Pegawai Negeri Sipil,171,94,265
2,TNI / POLRI,13,0,13
3,Pegawai Swasta,727,802,1529
4,Tani,52,0,52
5,Dagang,343,220,563
6,Pelajar,753,815,1568
7,Mahasiswa,670,630,1300
8,Pensiunan,32,29,61
9,Lain-lain,710,1032,1742
,JUMLAH,3471,3622,7093
