NO,MATA PENCAHARIAN,LAKI-LAKI,PEREMPUAN,JUMLAH
1,Pegawai Negeri Sipil,210,193,403
2,TNI / POLRI,32,2,34
3,Pegawai Swasta,2388,1391,3779
4,Tani,3,1,4
5,Dagang,2039,714,2753
6,Pelajar,1795,1307,3102
7,Mahasiswa,412,252,664
8,Pensiunan,229,102,331
9,Lain-lain,3257,5410,8667
,JUMLAH,10365,9372,19737
